trainset_id,mileage_km,brake_pad_thickness_mm,pantograph_force_n,cabin_vibrations_g,guide_shoe_temp_c,door_cycles,rul_km,maintenance_status
KM07,22404.9,9.01,105.51,0.109,60.8,4324,2595.1,OPTIMAL
KM21,17030.7,10.5,107.52,0.105,51.9,3608,2969.3,OPTIMAL
KM22,694.3,13.32,114.82,0.057,45.6,1260,4305.7,OPTIMAL
KM12,14641.4,4.17,94.62,0.209,65.1,8373,358.6,IMMINENT
KM07,864.8,12.89,118.33,0.069,46.8,1519,4135.2,OPTIMAL
KM07,17274.9,9.85,107.15,0.128,51.8,4074,2725.1,OPTIMAL
KM04,9072.1,4.12,104.41,0.19,67.0,7279,927.9,DUE SOON
KM18,15341.5,14.81,120.14,0.054,40.1,650,4658.5,OPTIMAL
KM15,5044.8,14.91,118.67,0.02,40.3,127,4955.2,OPTIMAL
KM05,25973.3,12.39,117.78,0.079,47.0,1810,4026.7,OPTIMAL
KM01,2247.9,10.05,103.98,0.133,58.0,4042,2752.1,OPTIMAL
KM05,27222.1,9.27,110.76,0.131,52.5,3957,2777.9,OPTIMAL
KM09,20043.2,14.96,115.92,0.044,42.0,209,4956.8,OPTIMAL
KM04,25458.1,14.31,115.57,0.034,42.6,861,4541.9,OPTIMAL
KM07,8468.2,6.48,107.29,0.169,62.2,6311,1531.8,OPTIMAL
KM25,9245.1,4.74,97.75,0.187,69.0,7626,754.9,DUE SOON
KM09,8881.5,5.63,95.59,0.209,63.4,6941,1118.5,DUE SOON
KM22,6516.0,11.69,104.05,0.114,50.5,2727,3484.0,OPTIMAL
KM12,7424.0,9.95,107.77,0.128,61.7,4353,2576.0,OPTIMAL
KM02,15100.7,14.64,127.36,0.02,40.7,189,4899.3,OPTIMAL
KM24,7035.0,10.44,115.36,0.134,56.9,3619,2965.0,OPTIMAL
KM01,4644.7,3.82,104.51,0.208,67.0,8403,355.3,IMMINENT
KM04,956.2,13.33,115.49,0.058,48.5,1675,4043.8,OPTIMAL
KM18,23537.0,5.89,106.99,0.18,62.3,6294,1463.0,DUE SOON
KM10,7593.4,8.36,109.14,0.154,62.9,4651,2406.6,OPTIMAL
KM12,15853.1,13.03,115.15,0.073,49.2,1482,4146.9,OPTIMAL
KM16,25170.5,14.49,120.53,0.036,43.5,321,4829.5,OPTIMAL
KM18,4922.2,3.47,102.85,0.224,66.6,8892,77.8,IMMINENT
KM01,997.1,13.14,114.91,0.096,45.7,1746,4002.9,OPTIMAL
KM16,3076.1,7.18,99.14,0.139,61.4,5524,1923.9,OPTIMAL
KM02,10127.2,14.15,124.05,0.039,44.0,368,4872.8,OPTIMAL
KM17,1699.1,10.93,111.46,0.104,53.0,3040,3300.9,OPTIMAL
KM09,26709.5,10.65,103.68,0.107,51.7,3066,3290.5,OPTIMAL
KM23,7883.1,8.27,96.31,0.14,60.9,5172,2116.9,OPTIMAL
KM03,16176.7,12.08,110.88,0.098,48.7,2161,3823.3,OPTIMAL
KM11,19995.1,2.59,87.82,0.227,66.1,8965,4.9,IMMINENT
KM24,25614.1,13.32,132.34,0.071,48.3,1153,4385.9,OPTIMAL
KM12,24882.0,3.02,95.86,0.21,74.1,8753,118.0,IMMINENT
KM19,13303.9,7.79,104.91,0.153,60.7,5902,1696.1,OPTIMAL
KM01,23266.4,7.29,108.51,0.155,59.4,5814,1733.6,OPTIMAL
KM03,18029.3,8.54,105.6,0.139,61.1,5413,1970.7,OPTIMAL
KM05,5569.2,13.68,116.61,0.049,44.3,1032,4430.8,OPTIMAL
KM01,12664.7,8.73,105.86,0.14,62.5,4757,2335.3,OPTIMAL
KM23,1812.2,9.88,106.2,0.109,51.3,3221,3187.8,OPTIMAL
KM05,3089.3,7.31,106.95,0.144,54.1,5539,1910.7,OPTIMAL
KM22,17965.1,7.83,104.66,0.14,58.8,5454,2034.9,OPTIMAL
KM01,15332.9,13.81,124.51,0.057,46.2,629,4667.1,OPTIMAL
KM03,18190.4,6.93,112.58,0.126,59.5,5772,1809.6,OPTIMAL
KM01,18415.8,7.07,99.45,0.155,58.0,6154,1584.2,OPTIMAL
KM23,2457.7,9.27,111.25,0.122,54.2,4406,2542.3,OPTIMAL
KM21,10079.3,14.63,119.29,0.02,45.9,236,4920.7,OPTIMAL
KM03,11847.0,9.89,115.88,0.098,53.7,3314,3153.0,OPTIMAL
KM05,7061.4,9.59,113.12,0.105,50.2,3694,2938.6,OPTIMAL
KM25,9301.4,3.38,97.54,0.208,65.4,7711,698.6,DUE SOON
KM14,19111.2,5.67,85.99,0.205,70.4,7382,888.8,DUE SOON
KM21,14096.6,5.07,99.82,0.177,67.4,7366,903.4,DUE SOON
KM11,19910.4,3.18,95.78,0.213,72.5,8813,89.6,IMMINENT
KM02,2737.1,8.97,100.52,0.117,55.5,4916,2262.9,OPTIMAL
KM12,15856.1,12.6,115.08,0.071,44.3,1540,4143.9,OPTIMAL
KM20,3767.5,6.07,102.45,0.163,64.4,6858,1232.5,DUE SOON
KM25,10808.9,12.78,114.35,0.072,46.6,1460,4191.1,OPTIMAL
KM20,2574.5,9.13,105.24,0.124,54.2,4710,2425.5,OPTIMAL
KM23,1749.8,10.84,115.16,0.081,53.8,3141,3250.2,OPTIMAL
KM18,7813.3,8.79,100.63,0.13,56.5,5061,2186.7,OPTIMAL
KM09,9012.0,5.14,103.82,0.196,68.2,7256,988.0,DUE SOON
KM18,15668.7,13.45,115.42,0.047,45.5,1279,4331.3,OPTIMAL
KM15,4636.5,4.56,102.23,0.205,71.1,8265,363.5,IMMINENT
KM16,2572.4,9.07,108.51,0.161,57.2,4639,2427.6,OPTIMAL
KM23,21647.2,11.17,105.37,0.079,52.6,3017,3352.8,OPTIMAL
KM08,1110.1,11.72,100.54,0.076,46.9,2042,3889.9,OPTIMAL
KM01,15677.4,12.96,117.28,0.049,45.1,1293,4322.6,OPTIMAL
KM19,25336.7,13.84,119.13,0.053,47.9,669,4663.3,OPTIMAL
KM15,12530.6,9.03,110.22,0.154,56.4,4636,2469.4,OPTIMAL
KM19,19685.2,4.31,95.8,0.23,69.4,8462,314.8,IMMINENT
KM20,13126.2,7.5,105.98,0.169,55.9,5621,1873.8,OPTIMAL
KM25,13153.3,7.46,97.18,0.176,57.4,5703,1846.7,OPTIMAL
KM04,10005.9,15.01,123.79,0.025,43.3,0,4994.1,OPTIMAL
KM22,2939.3,8.26,104.88,0.13,57.1,5230,2060.7,OPTIMAL
KM14,9577.7,4.26,96.02,0.234,67.1,8178,422.3,IMMINENT
KM16,2179.6,9.75,112.51,0.109,52.4,3952,2820.4,OPTIMAL
KM15,15256.2,14.4,118.95,0.052,47.4,448,4743.8,OPTIMAL
KM24,4160.7,4.96,102.66,0.197,64.4,7534,839.3,DUE SOON
KM19,7167.9,10.1,103.47,0.108,51.4,3986,2832.1,OPTIMAL
KM03,18342.6,6.63,113.58,0.151,61.7,6099,1657.4,OPTIMAL
KM08,12370.6,9.47,105.47,0.146,52.0,4171,2629.4,OPTIMAL
KM13,9584.6,3.62,94.61,0.186,70.6,8250,415.4,IMMINENT
KM24,25161.0,14.59,115.87,0.05,42.8,277,4839.0,OPTIMAL
KM11,24301.4,5.04,96.19,0.206,67.3,7693,698.6,DUE SOON
KM25,20257.6,15.08,129.18,0.043,44.7,495,4742.4,OPTIMAL
KM12,3658.0,6.55,95.61,0.184,59.6,6597,1342.0,DUE SOON
KM04,9317.7,5.33,103.38,0.226,61.3,7701,682.3,DUE SOON
KM08,22771.5,8.26,109.49,0.123,58.8,5060,2228.5,OPTIMAL
KM24,17167.8,9.88,109.8,0.125,55.7,3936,2832.2,OPTIMAL
KM11,26304.4,11.93,115.43,0.111,49.0,2353,3695.6,OPTIMAL
KM09,21138.8,12.06,116.21,0.072,46.7,2086,3861.2,OPTIMAL
KM25,24623.0,3.81,101.69,0.2,62.8,8271,377.0,IMMINENT
KM19,17662.8,9.54,112.73,0.108,59.4,4827,2337.2,OPTIMAL
KM21,25428.0,14.91,114.32,0.06,44.8,798,4572.0,OPTIMAL
KM08,19577.2,3.33,96.98,0.217,70.2,8214,422.8,IMMINENT
KM04,16172.0,12.03,116.06,0.087,51.2,2084,3828.0,OPTIMAL
KM15,23777.4,6.04,97.2,0.169,64.1,6837,1222.6,DUE SOON
KM02,835.6,13.36,121.14,0.1,48.5,1582,4164.4,OPTIMAL
KM20,5493.9,13.75,120.87,0.044,39.0,898,4506.1,OPTIMAL
KM25,7540.4,7.85,109.87,0.155,59.2,4606,2459.6,OPTIMAL
KM09,12163.6,9.73,109.58,0.117,56.1,4021,2836.4,OPTIMAL
KM21,10930.9,12.56,112.16,0.083,48.4,1741,4069.1,OPTIMAL
KM03,11449.6,11.19,113.05,0.073,46.9,2592,3550.4,OPTIMAL
KM11,1403.3,10.96,112.22,0.095,46.9,2539,3596.7,OPTIMAL
KM21,25658.3,12.99,109.33,0.048,47.0,1144,4341.7,OPTIMAL
KM08,14310.4,4.72,95.74,0.197,64.2,7792,689.6,DUE SOON
KM19,10108.1,13.84,117.16,0.06,41.6,112,4891.9,OPTIMAL
KM19,12965.4,7.6,94.57,0.163,61.7,5234,2034.6,OPTIMAL
KM04,5503.0,14.36,114.37,0.041,49.2,952,4497.0,OPTIMAL
KM01,15672.4,12.88,113.56,0.055,52.2,1217,4327.6,OPTIMAL
KM25,22497.7,8.81,103.3,0.125,55.4,4536,2502.3,OPTIMAL
KM24,22688.4,8.92,105.45,0.121,55.5,4826,2311.6,OPTIMAL
KM10,2851.5,8.03,100.74,0.157,57.5,5106,2148.5,OPTIMAL
KM10,23190.5,6.92,102.73,0.153,58.7,5793,1809.5,OPTIMAL
KM09,12493.5,8.93,107.15,0.122,57.0,4486,2506.5,OPTIMAL
KM14,13454.3,6.27,102.47,0.144,65.6,6222,1545.7,OPTIMAL
KM02,17920.7,8.24,103.72,0.126,58.6,5175,2079.3,OPTIMAL
KM17,11644.3,10.83,119.02,0.099,49.0,2914,3355.7,OPTIMAL
KM08,7395.1,9.29,117.22,0.144,56.1,4381,2604.9,OPTIMAL
KM14,1791.6,10.9,113.11,0.094,52.5,3187,3208.4,OPTIMAL
KM21,23519.7,6.22,101.9,0.178,65.5,6329,1480.3,DUE SOON
KM24,26262.8,11.75,110.25,0.096,47.6,2279,3737.2,OPTIMAL
KM13,4753.5,3.78,105.43,0.192,65.3,8639,246.5,IMMINENT
KM08,12457.8,9.38,110.54,0.12,57.3,4472,2542.2,OPTIMAL
KM06,16731.3,11.14,110.35,0.101,53.2,3125,3268.7,OPTIMAL
KM24,21355.8,12.28,118.36,0.099,51.7,2508,3644.2,OPTIMAL
KM08,7365.9,9.93,107.94,0.137,55.6,4280,2634.1,OPTIMAL
KM18,12098.5,10.05,112.14,0.127,53.6,3744,2901.5,OPTIMAL
KM10,18225.0,7.77,109.53,0.143,66.9,5809,1775.0,OPTIMAL
KM23,11623.3,10.7,117.22,0.103,56.2,2946,3376.7,OPTIMAL
KM13,17712.0,8.38,110.0,0.139,59.9,4855,2288.0,OPTIMAL
KM21,13694.0,5.57,95.11,0.182,60.7,6639,1306.0,DUE SOON
KM07,14869.3,4.06,94.45,0.222,71.1,8685,130.7,IMMINENT
KM21,27662.4,8.36,98.95,0.118,54.2,4826,2337.6,OPTIMAL
KM05,22124.5,9.97,106.08,0.151,52.2,3882,2875.5,OPTIMAL
KM13,3809.3,5.21,100.44,0.17,64.5,6882,1190.7,DUE SOON
KM22,27150.3,9.27,106.97,0.105,55.2,3842,2849.7,OPTIMAL
KM24,21066.5,12.19,114.14,0.095,44.2,1883,3933.5,OPTIMAL
KM09,1720.4,10.67,110.6,0.088,54.1,3084,3279.6,OPTIMAL
KM18,2728.8,8.41,109.14,0.122,48.6,4868,2271.2,OPTIMAL
KM19,23178.7,6.84,99.58,0.13,61.0,5733,1821.3,OPTIMAL
KM08,7245.4,9.49,107.71,0.117,51.7,4004,2754.6,OPTIMAL
KM21,19203.9,4.36,101.58,0.189,65.9,7627,796.1,DUE SOON
KM18,22994.1,8.14,105.14,0.167,59.2,5391,2005.9,OPTIMAL
KM17,3685.7,6.24,102.33,0.19,62.0,6574,1314.3,DUE SOON
KM05,3319.0,7.19,104.11,0.166,60.1,5953,1681.0,OPTIMAL
KM17,21702.1,11.01,118.88,0.092,56.3,3118,3297.9,OPTIMAL
KM12,1176.1,11.49,120.38,0.081,47.2,2211,3823.9,OPTIMAL
KM14,13384.8,6.84,107.74,0.154,63.1,6115,1615.2,OPTIMAL
KM20,18499.1,6.37,101.62,0.149,61.3,6329,1500.9,OPTIMAL
KM20,11433.8,11.2,112.0,0.081,48.4,2584,3566.2,OPTIMAL
KM12,15975.6,12.75,125.18,0.05,46.4,1732,4024.4,OPTIMAL
KM21,4725.6,3.01,86.45,0.218,67.8,8587,274.4,IMMINENT
KM20,12333.4,8.8,108.17,0.103,55.4,4166,2666.6,OPTIMAL
KM21,16732.3,10.72,111.18,0.101,48.8,3071,3267.7,OPTIMAL
KM15,17000.6,9.55,114.09,0.096,54.1,3624,2999.4,OPTIMAL
KM08,20417.8,14.25,119.66,0.057,42.1,751,4582.2,OPTIMAL
KM20,10015.5,15.12,120.17,0.029,40.9,81,4984.5,OPTIMAL
KM07,4149.7,4.32,101.81,0.181,66.7,7539,850.3,DUE SOON
KM06,16856.4,10.17,116.62,0.13,53.3,3332,3143.6,OPTIMAL
KM08,20137.4,14.9,123.67,0.047,45.1,237,4862.6,OPTIMAL
KM03,1620.7,10.58,111.01,0.08,52.7,2995,3379.3,OPTIMAL
KM12,4887.5,3.4,97.26,0.224,67.9,8796,112.5,IMMINENT
KM18,1073.7,11.57,109.39,0.097,46.8,2087,3926.3,OPTIMAL
KM10,11589.7,11.35,106.4,0.104,49.9,2918,3410.3,OPTIMAL
KM05,10013.2,15.08,113.69,0.071,41.8,112,4986.8,OPTIMAL
KM02,16937.4,10.11,114.85,0.091,49.0,3549,3062.6,OPTIMAL
KM01,4118.1,5.17,101.39,0.192,63.7,7379,881.9,DUE SOON
KM14,14596.9,4.25,96.45,0.192,67.4,8354,403.1,IMMINENT
KM07,10378.9,14.75,113.48,0.058,45.1,677,4621.1,OPTIMAL
KM02,24094.6,5.17,99.15,0.163,68.8,7331,905.4,DUE SOON
KM10,2521.2,9.25,107.7,0.112,58.6,4513,2478.8,OPTIMAL
KM01,12859.4,7.9,106.16,0.132,54.8,5217,2140.6,OPTIMAL
KM15,18754.6,6.63,106.08,0.174,63.9,6823,1245.4,DUE SOON
KM15,15848.9,13.17,115.93,0.052,48.3,1537,4151.1,OPTIMAL
KM12,4579.4,4.37,100.77,0.21,70.1,8098,420.6,IMMINENT
KM18,9923.0,3.61,95.75,0.218,69.9,8841,77.0,IMMINENT
KM23,18996.6,5.58,104.31,0.181,65.7,7147,1003.4,DUE SOON
KM23,27412.4,9.25,107.83,0.137,54.2,4360,2587.6,OPTIMAL
KM08,22376.5,9.09,108.84,0.137,57.4,4368,2623.5,OPTIMAL
KM02,27983.9,7.44,104.07,0.153,62.3,5399,2016.1,OPTIMAL
KM06,9493.4,4.07,101.72,0.21,69.0,8119,506.6,DUE SOON
KM19,24394.8,5.04,94.43,0.178,69.5,7977,605.2,DUE SOON
KM15,19625.3,3.26,92.91,0.174,66.3,8259,374.7,IMMINENT
KM12,903.3,13.31,116.73,0.092,48.8,1783,4096.7,OPTIMAL
KM08,14774.7,3.53,94.31,0.212,65.8,8517,225.3,IMMINENT
KM02,14982.2,3.1,88.55,0.235,64.4,9010,17.8,IMMINENT
KM11,1001.4,12.2,118.03,0.08,47.9,1799,3998.6,OPTIMAL
KM15,5921.7,13.35,115.01,0.079,44.4,1761,4078.3,OPTIMAL
KM15,15137.2,14.56,116.0,0.047,41.0,324,4862.8,OPTIMAL
KM13,11872.6,10.56,110.0,0.093,53.9,3463,3127.4,OPTIMAL
KM24,22318.7,9.35,105.12,0.121,53.8,4231,2681.3,OPTIMAL
KM13,17911.7,7.96,107.61,0.146,58.4,5205,2088.3,OPTIMAL
KM10,5306.3,14.53,121.43,0.047,44.5,626,4693.7,OPTIMAL
KM05,8806.7,5.59,102.8,0.192,64.7,6823,1193.3,DUE SOON
KM23,16631.7,10.91,113.94,0.088,50.3,2959,3368.3,OPTIMAL
KM17,5407.3,14.45,115.0,0.063,41.3,769,4592.7,OPTIMAL
KM25,14161.1,5.55,95.98,0.214,69.5,7462,838.9,DUE SOON
KM17,935.1,12.34,113.25,0.049,49.9,1691,4064.9,OPTIMAL
KM04,2855.6,8.05,101.32,0.132,56.5,5130,2144.4,OPTIMAL
KM17,23376.2,7.11,103.94,0.141,63.0,6161,1623.8,OPTIMAL
KM12,9419.2,4.05,102.81,0.181,70.9,7975,580.8,DUE SOON
KM20,2153.9,9.61,109.53,0.126,51.8,3885,2846.1,OPTIMAL
KM25,23099.7,8.13,104.42,0.157,57.1,5565,1900.3,OPTIMAL
KM19,4691.4,3.26,97.11,0.244,69.3,8454,308.6,IMMINENT
KM01,17233.4,9.76,103.88,0.121,52.8,3961,2766.6,OPTIMAL
KM09,2910.2,7.98,108.28,0.132,54.3,5346,2089.8,OPTIMAL
KM23,4948.5,3.58,96.72,0.239,64.7,8968,51.5,IMMINENT
KM12,26091.4,12.35,114.15,0.093,47.4,1977,3908.6,OPTIMAL
KM16,6329.5,11.68,111.17,0.103,51.2,2399,3670.5,OPTIMAL
KM02,4144.4,4.07,98.08,0.179,66.5,7333,855.6,DUE SOON
KM25,18823.4,5.8,100.64,0.162,59.5,6883,1176.6,DUE SOON
KM13,15612.1,13.56,118.89,0.063,40.5,1054,4387.9,OPTIMAL
KM06,509.1,13.84,117.65,0.055,41.6,838,4490.9,OPTIMAL
KM05,21970.9,10.55,109.89,0.102,52.0,3529,3029.1,OPTIMAL
KM19,5388.6,14.35,121.81,0.077,41.0,730,4611.4,OPTIMAL
KM05,17418.5,8.82,101.97,0.089,57.9,4285,2581.5,OPTIMAL
KM07,14951.4,3.21,89.98,0.217,70.8,8907,48.6,IMMINENT
KM23,11944.2,10.49,110.22,0.123,50.9,3505,3055.8,OPTIMAL
KM01,9396.3,4.9,99.68,0.214,66.3,7891,603.7,DUE SOON
KM17,15568.9,13.16,116.52,0.06,42.9,1001,4431.1,OPTIMAL
KM18,13590.5,6.74,96.56,0.145,65.8,6452,1409.5,DUE SOON
KM13,4161.5,4.9,96.27,0.187,64.4,7486,838.5,DUE SOON
KM08,13190.6,7.28,109.69,0.173,60.6,5783,1809.4,OPTIMAL
KM15,24958.3,2.7,94.69,0.209,69.6,8979,41.7,IMMINENT
KM03,833.0,12.77,110.45,0.055,49.7,1466,4167.0,OPTIMAL
KM07,22055.7,10.5,102.61,0.133,54.0,3693,2944.3,OPTIMAL
KM15,2759.7,8.66,108.63,0.159,54.3,4942,2240.3,OPTIMAL
KM17,7523.9,9.03,106.91,0.13,57.6,4527,2476.1,OPTIMAL
KM04,8552.6,6.2,102.47,0.172,65.7,6420,1447.4,DUE SOON
KM02,4022.6,5.12,99.05,0.176,61.3,7153,977.4,DUE SOON
KM25,5001.3,15.78,121.25,0.038,41.9,104,4998.7,OPTIMAL
KM17,18259.8,6.83,101.37,0.155,61.0,5855,1740.2,OPTIMAL
KM08,21075.3,11.78,109.45,0.082,47.7,1917,3924.7,OPTIMAL
KM22,27578.4,8.85,106.76,0.145,57.9,4642,2421.6,OPTIMAL
KM24,9915.5,3.8,101.33,0.21,71.2,8919,84.5,IMMINENT
KM22,16038.1,12.21,116.33,0.097,49.5,1861,3961.9,OPTIMAL
KM16,22823.2,8.71,108.04,0.147,55.7,5050,2176.8,OPTIMAL
KM10,18582.9,5.96,98.65,0.175,65.0,6399,1417.1,DUE SOON
KM09,15741.2,12.63,110.49,0.05,45.0,1293,4258.8,OPTIMAL
KM24,14306.4,4.78,94.7,0.213,67.7,7728,693.6,DUE SOON
KM06,11847.1,10.71,104.66,0.125,51.0,3452,3152.9,OPTIMAL
KM14,20393.6,14.14,116.76,0.051,44.5,834,4606.4,OPTIMAL
KM19,7920.1,8.13,105.37,0.165,61.1,5223,2079.9,OPTIMAL
KM06,6270.7,11.92,118.87,0.072,48.4,2243,3729.3,OPTIMAL
KM20,2219.9,9.36,111.37,0.13,52.2,4048,2780.1,OPTIMAL
KM01,12084.3,9.51,111.91,0.112,51.3,3733,2915.7,OPTIMAL
KM09,26633.6,10.64,113.05,0.078,52.9,3024,3366.4,OPTIMAL
KM22,8009.4,8.54,105.63,0.164,58.4,5398,1990.6,OPTIMAL
KM17,12467.5,8.92,108.29,0.134,54.6,4448,2532.5,OPTIMAL
KM07,14152.7,4.37,97.41,0.18,66.4,7424,847.3,DUE SOON
KM20,18566.3,6.32,101.77,0.165,59.8,6377,1433.7,DUE SOON
KM14,7362.5,8.96,104.97,0.147,54.6,4251,2637.5,OPTIMAL
KM24,1778.8,11.03,115.32,0.135,48.7,3147,3221.2,OPTIMAL
KM07,2876.7,7.78,102.05,0.128,58.5,5165,2123.3,OPTIMAL
KM12,22162.1,9.44,108.77,0.153,52.0,3922,2837.9,OPTIMAL
KM17,13258.1,7.15,105.1,0.145,59.5,5843,1741.9,OPTIMAL
KM10,2943.1,8.15,107.16,0.175,61.0,5183,2056.9,OPTIMAL
KM07,19965.5,3.41,95.52,0.203,62.5,8959,34.5,IMMINENT
KM02,24204.6,4.55,105.51,0.187,67.9,7533,795.4,DUE SOON
KM06,22676.1,8.84,106.38,0.127,58.5,4781,2323.9,OPTIMAL
KM04,21310.7,12.06,107.66,0.089,48.4,2384,3689.3,OPTIMAL
KM09,15905.0,12.68,121.83,0.059,47.4,1564,4095.0,OPTIMAL
KM10,14189.8,5.31,100.25,0.18,64.4,7599,810.2,DUE SOON
KM19,12629.5,8.9,104.8,0.131,54.9,4692,2370.5,OPTIMAL
KM08,22442.6,8.76,110.85,0.125,52.6,4402,2557.4,OPTIMAL
KM20,15840.1,12.83,111.33,0.082,46.0,1513,4159.9,OPTIMAL
KM01,1418.0,12.11,118.33,0.079,48.6,2599,3582.0,OPTIMAL
KM06,27113.3,10.27,114.0,0.116,54.6,3822,2886.7,OPTIMAL
KM02,5063.8,15.09,118.93,0.057,45.3,244,4936.2,OPTIMAL
KM25,23131.4,7.69,99.31,0.16,58.9,5650,1868.6,OPTIMAL
KM25,13457.1,6.87,102.05,0.184,61.1,6110,1542.9,OPTIMAL
KM03,24695.1,4.38,97.17,0.2,72.4,8463,304.9,IMMINENT
KM18,21092.7,12.21,119.41,0.102,50.6,1945,3907.3,OPTIMAL
KM11,23702.8,6.31,102.68,0.159,64.0,6708,1297.2,DUE SOON
KM15,8896.0,5.8,104.63,0.161,65.6,7046,1104.0,DUE SOON
KM13,25218.3,14.13,120.29,0.024,39.7,364,4781.7,OPTIMAL
KM03,11850.9,11.09,110.35,0.128,52.2,3316,3149.1,OPTIMAL
KM14,25747.1,12.92,114.52,0.075,45.5,1381,4252.9,OPTIMAL
KM20,27499.5,8.76,111.52,0.161,57.4,4610,2500.5,OPTIMAL
KM19,24500.7,4.06,94.91,0.188,67.4,8007,499.3,IMMINENT
KM11,2541.6,9.02,110.27,0.118,54.6,4582,2458.4,OPTIMAL
KM08,24624.7,4.38,91.78,0.225,68.2,8296,375.3,IMMINENT
KM11,27874.5,8.78,105.91,0.161,55.8,5186,2125.5,OPTIMAL
KM09,25514.7,13.37,119.43,0.061,47.4,791,4485.3,OPTIMAL
KM12,25543.6,13.42,112.8,0.058,42.6,955,4456.4,OPTIMAL
KM22,17195.0,9.24,116.02,0.104,56.2,3902,2805.0,OPTIMAL
KM22,22135.6,9.86,108.49,0.091,56.2,3833,2864.4,OPTIMAL
KM18,10451.0,14.16,117.6,0.05,42.8,741,4549.0,OPTIMAL
KM03,12805.4,8.3,115.91,0.13,60.6,5055,2194.6,OPTIMAL
KM17,6524.4,10.91,110.07,0.102,57.4,2762,3475.6,OPTIMAL
KM09,22958.8,7.97,108.61,0.138,61.2,5330,2041.2,OPTIMAL
KM23,24541.1,3.34,97.05,0.193,63.6,8083,458.9,IMMINENT
KM08,18950.9,6.15,103.61,0.165,66.8,7062,1049.1,DUE SOON
