trainset_id,mileage_km,brake_pad_thickness_mm,pantograph_force_n,cabin_vibrations_g,guide_shoe_temp_c,door_cycles,rul_km,maintenance_status
KM05,543.0,13.89,117.87,0.084,47.3,964,4457.0,OPTIMAL
KM04,10649.0,13.8,115.91,0.049,45.3,1171,4351.0,OPTIMAL
KM19,10256.2,14.32,120.49,0.033,47.0,456,4743.8,OPTIMAL
KM18,4319.0,4.63,100.21,0.179,66.7,7858,681.0,DUE SOON
KM03,15184.1,15.24,116.5,0.087,41.8,233,4815.9,OPTIMAL
KM23,22959.9,7.6,104.53,0.137,57.8,5381,2040.1,OPTIMAL
KM13,8073.0,7.22,101.95,0.172,58.6,5545,1927.0,OPTIMAL
KM15,21382.2,11.58,112.78,0.085,53.2,2642,3617.8,OPTIMAL
KM05,18257.9,7.24,105.43,0.122,61.1,5885,1742.1,OPTIMAL
KM17,19120.8,4.58,92.88,0.207,69.8,7394,879.2,DUE SOON
KM13,27230.7,10.09,109.24,0.119,54.1,4007,2769.3,OPTIMAL
KM19,1142.2,11.96,113.25,0.105,49.8,2041,3857.8,OPTIMAL
KM05,26787.8,10.43,109.73,0.122,52.9,3212,3212.2,OPTIMAL
KM13,27195.4,9.55,119.55,0.092,53.0,3917,2804.6,OPTIMAL
KM23,12612.1,9.16,103.45,0.115,54.5,4704,2387.9,OPTIMAL
KM19,5044.2,14.7,121.08,0.036,43.8,46,4955.8,OPTIMAL
KM03,24708.7,3.26,104.29,0.191,69.6,8452,291.3,IMMINENT
KM17,20049.3,14.92,126.41,0.065,40.8,0,4950.7,OPTIMAL
KM22,4092.9,5.32,100.66,0.177,67.1,7361,907.1,DUE SOON
KM16,3076.0,8.09,104.41,0.175,59.0,5440,1924.0,OPTIMAL
KM11,6088.6,12.63,120.05,0.047,55.9,2012,3911.4,OPTIMAL
KM14,13039.4,7.62,113.24,0.132,62.2,5490,1960.6,OPTIMAL
KM03,6013.0,12.1,114.12,0.074,50.2,1940,3987.0,OPTIMAL
KM23,1025.7,12.46,122.7,0.073,50.1,1901,3974.3,OPTIMAL
KM10,17895.0,7.62,107.48,0.162,56.0,5283,2105.0,OPTIMAL
KM03,27940.1,7.89,109.11,0.154,60.3,5317,2059.9,OPTIMAL
KM01,2398.3,9.06,109.95,0.132,57.1,4305,2601.7,OPTIMAL
KM02,2635.4,9.02,100.26,0.11,56.3,4716,2364.6,OPTIMAL
KM03,17882.5,7.39,108.28,0.15,60.1,5181,2117.5,OPTIMAL
KM02,2504.8,9.64,101.05,0.119,54.1,4461,2495.2,OPTIMAL
KM08,8544.2,6.68,99.49,0.168,61.0,6388,1455.8,DUE SOON
KM21,1425.9,11.1,111.24,0.071,48.2,2595,3574.1,OPTIMAL
KM23,14334.8,3.72,93.16,0.186,66.7,7747,665.2,DUE SOON
KM14,23119.7,7.2,105.35,0.173,56.6,5618,1880.3,OPTIMAL
KM23,20318.0,14.69,117.11,0.037,46.1,528,4682.0,OPTIMAL
KM17,14556.1,4.15,95.91,0.206,69.6,8157,443.9,IMMINENT
KM11,23234.7,7.16,99.61,0.16,62.8,5728,1765.3,OPTIMAL
KM24,27012.2,10.65,111.0,0.104,47.2,3615,2987.8,OPTIMAL
KM25,19856.1,2.96,100.66,0.216,69.7,8710,143.9,IMMINENT
KM19,17944.3,8.06,95.58,0.146,58.3,5355,2055.7,OPTIMAL
KM16,6244.3,12.58,108.11,0.103,48.2,2219,3755.7,OPTIMAL
KM09,24418.5,4.2,101.26,0.219,68.4,7991,581.5,DUE SOON
KM13,8620.8,6.16,98.29,0.157,65.1,6457,1379.2,DUE SOON
KM08,13374.2,6.24,99.9,0.164,61.2,6058,1625.8,OPTIMAL
KM17,3566.6,7.14,102.64,0.146,59.1,6408,1433.4,DUE SOON
KM15,9581.7,5.06,96.07,0.212,69.2,8265,418.3,IMMINENT
KM06,21463.5,12.17,111.37,0.086,49.4,2645,3536.5,OPTIMAL
KM10,21679.4,10.53,110.65,0.103,53.9,2985,3320.6,OPTIMAL
KM07,10072.6,14.43,114.23,0.053,44.1,17,4927.4,OPTIMAL
KM04,25235.0,14.81,120.07,0.051,41.8,543,4765.0,OPTIMAL
KM23,18970.2,5.41,100.25,0.186,60.2,7210,1029.8,DUE SOON
KM22,10556.2,13.13,114.57,0.051,46.0,951,4443.8,OPTIMAL
KM10,9166.5,4.64,99.41,0.197,62.8,7561,833.5,DUE SOON
KM25,24978.9,3.41,93.83,0.222,67.8,9066,21.1,IMMINENT
KM22,11930.2,9.95,107.21,0.116,52.4,3479,3069.8,OPTIMAL
KM22,21423.5,11.42,107.65,0.094,55.7,2484,3576.5,OPTIMAL
KM06,12752.4,8.22,107.72,0.14,58.2,4933,2247.6,OPTIMAL
KM19,5342.6,14.82,115.0,0.072,41.8,695,4657.4,OPTIMAL
KM16,27376.0,9.55,110.07,0.153,54.8,4312,2624.0,OPTIMAL
KM07,21987.1,10.75,111.29,0.127,54.3,3604,3012.9,OPTIMAL
KM10,22630.7,8.66,101.55,0.126,58.6,4707,2369.3,OPTIMAL
KM12,18716.9,6.66,99.98,0.164,64.7,6681,1283.1,DUE SOON
KM19,14103.6,6.31,107.48,0.177,65.6,7301,896.4,DUE SOON
KM17,22157.6,9.99,110.84,0.094,57.5,3821,2842.4,OPTIMAL
KM18,25311.5,14.57,121.43,0.035,45.5,644,4688.5,OPTIMAL
KM24,16452.4,11.72,119.21,0.094,47.9,2547,3547.6,OPTIMAL
KM15,25353.3,14.28,122.65,0.063,45.3,641,4646.7,OPTIMAL
KM13,16756.1,10.39,109.02,0.088,50.9,3183,3243.9,OPTIMAL
KM25,10519.7,13.48,115.94,0.045,44.7,980,4480.3,OPTIMAL
KM24,18502.9,6.3,95.37,0.171,60.4,6301,1497.1,DUE SOON
KM21,21552.5,11.54,112.37,0.08,48.0,2828,3447.5,OPTIMAL
KM15,11938.5,10.81,112.67,0.131,50.7,3443,3061.5,OPTIMAL
KM25,10700.9,12.73,109.62,0.056,46.5,1351,4299.1,OPTIMAL
KM02,21967.4,10.13,112.44,0.112,49.0,3580,3032.6,OPTIMAL
KM25,4073.4,4.64,100.88,0.174,66.2,7329,926.6,DUE SOON
KM02,19673.3,3.6,95.35,0.235,68.7,8436,326.7,IMMINENT
KM07,23888.0,5.75,100.29,0.19,61.0,7035,1112.0,DUE SOON
KM13,26545.0,10.84,102.71,0.094,51.8,2754,3455.0,OPTIMAL
KM04,11069.8,12.46,116.47,0.09,45.5,1935,3930.2,OPTIMAL
KM17,15370.2,13.58,111.04,0.044,41.5,663,4629.8,OPTIMAL
KM16,22500.1,9.86,111.89,0.123,53.8,4534,2499.9,OPTIMAL
KM19,14291.7,4.86,97.72,0.187,66.1,7730,708.3,DUE SOON
KM20,19035.5,5.29,97.26,0.17,61.8,7326,964.5,DUE SOON
KM01,12339.9,9.99,109.36,0.138,53.3,4147,2660.1,OPTIMAL
KM18,12401.1,9.68,112.94,0.124,54.1,4329,2598.9,OPTIMAL
KM22,20670.9,13.19,117.7,0.059,46.9,1274,4329.1,OPTIMAL
KM20,8141.0,7.66,97.62,0.133,59.8,5729,1859.0,OPTIMAL
KM20,12125.0,10.15,104.94,0.092,51.8,3791,2875.0,OPTIMAL
KM25,20854.4,12.63,124.17,0.058,47.9,1478,4145.6,OPTIMAL
KM15,26664.1,10.87,109.49,0.096,55.5,3062,3335.9,OPTIMAL
KM15,15717.9,12.73,120.23,0.081,41.0,1389,4282.1,OPTIMAL
KM06,9105.0,5.37,102.1,0.165,64.5,7402,895.0,DUE SOON
KM22,17693.1,8.74,105.97,0.116,60.9,4851,2306.9,OPTIMAL
KM19,26833.5,10.31,115.33,0.101,53.7,3249,3166.5,OPTIMAL
KM16,18787.3,5.23,101.01,0.187,62.4,6830,1212.7,DUE SOON
KM09,12555.6,8.75,115.08,0.14,53.9,4632,2444.4,OPTIMAL
KM07,5979.9,12.5,117.37,0.065,45.3,1849,4020.1,OPTIMAL
KM01,19004.0,5.51,101.61,0.191,60.9,7217,996.0,DUE SOON
KM10,14624.3,3.51,93.87,0.186,67.0,8293,375.7,IMMINENT
KM01,25122.0,14.28,123.82,0.054,48.0,182,4878.0,OPTIMAL
KM11,18043.7,7.7,109.87,0.132,59.3,5458,1956.3,OPTIMAL
KM22,22090.2,9.42,104.38,0.122,49.5,3843,2909.8,OPTIMAL
KM11,14005.1,5.58,105.75,0.165,66.5,7195,994.9,DUE SOON
KM05,22129.4,10.0,112.59,0.125,57.3,3820,2870.6,OPTIMAL
KM01,9019.7,5.31,93.26,0.153,65.8,7287,980.3,DUE SOON
KM25,23273.2,7.33,106.1,0.149,61.8,5953,1726.8,OPTIMAL
KM17,14404.9,4.52,94.57,0.201,74.1,7947,595.1,DUE SOON
KM10,24820.4,3.56,93.86,0.182,68.5,8674,179.6,IMMINENT
KM09,4910.0,3.61,97.59,0.201,71.4,8843,90.0,IMMINENT
KM22,15387.7,13.37,114.11,0.027,45.6,715,4612.3,OPTIMAL
KM10,17952.6,8.3,106.07,0.136,56.0,5289,2047.4,OPTIMAL
KM19,9731.0,3.91,98.14,0.234,68.4,8526,269.0,IMMINENT
KM01,12296.0,8.74,110.08,0.11,56.2,4000,2704.0,OPTIMAL
KM22,16323.8,11.82,113.21,0.117,49.2,2418,3676.2,OPTIMAL
KM24,19532.0,4.31,92.2,0.201,67.8,8023,468.0,IMMINENT
KM17,17311.8,9.35,110.12,0.136,57.3,4149,2688.2,OPTIMAL
KM11,19437.4,4.24,104.85,0.205,67.8,7984,562.6,DUE SOON
KM19,8351.5,6.47,107.42,0.207,59.9,6093,1648.5,OPTIMAL
KM15,13323.5,7.1,100.59,0.156,63.0,6007,1676.5,OPTIMAL
KM20,18328.7,6.99,102.58,0.15,59.9,6059,1671.3,OPTIMAL
KM10,9332.0,4.86,93.58,0.187,65.8,7767,668.0,DUE SOON
KM20,1746.3,11.69,113.59,0.1,54.6,3123,3253.7,OPTIMAL
KM17,10764.1,13.47,117.18,0.043,50.8,1435,4235.9,OPTIMAL
KM07,19130.5,3.99,102.02,0.175,69.1,7379,869.5,DUE SOON
KM06,21124.4,12.22,115.62,0.106,51.0,2033,3875.6,OPTIMAL
KM22,21352.4,11.38,110.24,0.063,47.6,2509,3647.6,OPTIMAL
KM08,9130.2,5.39,96.6,0.201,64.7,7365,869.8,DUE SOON
KM17,16578.4,11.2,111.45,0.081,52.3,2838,3421.6,OPTIMAL
KM17,7978.5,8.29,108.67,0.15,60.1,5302,2021.5,OPTIMAL
KM21,19602.6,4.31,98.84,0.185,69.9,8223,397.4,IMMINENT
KM15,23095.3,7.43,104.41,0.161,61.1,5539,1904.7,OPTIMAL
KM08,1356.6,11.56,111.89,0.096,48.3,2445,3643.4,OPTIMAL
KM18,22053.7,10.61,108.44,0.14,53.8,3791,2946.3,OPTIMAL
KM18,23734.0,6.33,103.21,0.151,64.8,6751,1266.0,DUE SOON
KM10,657.3,12.44,112.01,0.048,42.8,1168,4342.7,OPTIMAL
KM16,9085.4,4.76,100.53,0.194,63.0,7333,914.6,DUE SOON
KM11,647.0,13.5,119.4,0.039,41.9,1174,4353.0,OPTIMAL
KM19,12663.1,8.85,103.41,0.159,58.2,4723,2336.9,OPTIMAL
KM24,10926.0,12.22,109.34,0.066,52.7,1651,4074.0,OPTIMAL
KM22,22621.4,9.88,109.66,0.158,56.5,4685,2378.6,OPTIMAL
KM18,10466.9,13.8,120.28,0.059,43.4,920,4533.1,OPTIMAL
KM07,16980.8,10.1,112.35,0.098,58.1,3538,3019.2,OPTIMAL
KM14,5167.5,13.98,122.58,0.052,44.1,303,4832.5,OPTIMAL
KM24,26722.2,10.64,112.25,0.117,52.8,3152,3277.8,OPTIMAL
KM22,16537.7,12.01,116.76,0.083,50.2,2814,3462.3,OPTIMAL
KM16,19493.7,4.11,97.7,0.24,70.2,8063,506.3,DUE SOON
KM09,27924.0,7.87,105.68,0.163,58.1,5254,2076.0,OPTIMAL
KM07,12473.3,9.26,114.18,0.114,55.0,4484,2526.7,OPTIMAL
KM14,11103.9,12.42,108.29,0.072,47.5,1974,3896.1,OPTIMAL
KM03,27595.9,8.87,109.19,0.115,55.4,4727,2404.1,OPTIMAL
KM04,19034.8,5.47,101.15,0.198,63.6,7166,965.2,DUE SOON
KM14,22604.6,8.81,107.92,0.118,53.7,4689,2395.4,OPTIMAL
KM03,586.4,13.55,116.66,0.066,45.2,1132,4413.6,OPTIMAL
KM21,12011.7,10.47,116.9,0.108,57.8,3661,2988.3,OPTIMAL
KM08,18765.5,5.89,97.02,0.176,62.2,6883,1234.5,DUE SOON
KM12,13787.5,6.07,99.36,0.192,62.5,6870,1212.5,DUE SOON
KM23,19709.6,3.52,85.94,0.21,71.7,8481,290.4,IMMINENT
KM14,18230.5,6.56,105.03,0.134,63.8,5756,1769.5,OPTIMAL
KM06,4120.5,5.2,100.32,0.188,68.0,7459,879.5,DUE SOON
KM06,27173.0,9.86,104.72,0.122,57.2,3885,2827.0,OPTIMAL
KM03,25084.6,14.3,116.07,0.02,44.6,159,4915.4,OPTIMAL
KM20,7365.9,9.99,109.36,0.131,58.6,4293,2634.1,OPTIMAL
KM22,7797.7,8.84,107.01,0.126,55.7,5070,2202.3,OPTIMAL
KM15,25482.0,13.77,108.64,0.026,43.2,890,4518.0,OPTIMAL
KM02,21411.7,10.86,113.42,0.088,51.4,2530,3588.3,OPTIMAL
KM11,1337.8,11.05,110.91,0.072,55.5,2419,3662.2,OPTIMAL
KM09,13379.1,7.06,104.36,0.14,63.0,6043,1620.9,OPTIMAL
KM15,13306.3,6.79,103.99,0.16,62.7,6029,1693.7,OPTIMAL
KM10,11282.6,12.14,115.02,0.075,51.1,2342,3717.4,OPTIMAL
KM23,26002.3,11.86,109.25,0.06,46.5,1882,3997.7,OPTIMAL
KM08,21819.2,10.91,106.09,0.113,52.7,3309,3180.8,OPTIMAL
KM19,5788.5,13.69,119.55,0.046,46.8,1546,4211.5,OPTIMAL
KM22,8130.3,7.14,110.24,0.144,59.0,5552,1869.7,OPTIMAL
KM18,27771.6,8.51,107.46,0.14,57.3,5024,2228.4,OPTIMAL
KM06,2199.7,10.16,110.19,0.118,55.5,3877,2800.3,OPTIMAL
KM22,18702.6,6.11,104.79,0.186,64.9,6673,1297.4,DUE SOON
KM05,3656.9,5.78,101.26,0.184,60.1,6563,1343.1,DUE SOON
KM12,25502.3,13.41,122.03,0.041,42.8,873,4497.7,OPTIMAL
KM03,9908.0,2.73,94.42,0.222,68.1,8743,92.0,IMMINENT
KM15,26622.2,11.0,113.55,0.089,54.0,3011,3377.8,OPTIMAL
KM05,10266.1,14.34,117.64,0.078,44.0,548,4733.9,OPTIMAL
KM20,797.3,13.91,117.88,0.076,46.9,1389,4202.7,OPTIMAL
KM23,10442.4,13.87,114.44,0.061,43.9,831,4557.6,OPTIMAL
KM19,18614.7,5.93,98.12,0.171,62.9,6444,1385.3,DUE SOON
KM22,12147.6,10.12,112.29,0.118,52.9,3811,2852.4,OPTIMAL
KM10,10378.2,14.0,119.83,0.06,38.7,664,4621.8,OPTIMAL
KM08,4853.4,3.32,93.21,0.219,68.5,8770,146.6,IMMINENT
KM03,6584.1,11.29,116.88,0.09,49.8,2909,3415.9,OPTIMAL
KM17,8083.3,7.81,105.49,0.179,55.7,5541,1916.7,OPTIMAL
KM06,4933.5,3.0,95.97,0.218,73.9,8905,66.5,IMMINENT
KM13,6659.5,10.99,105.26,0.115,54.7,3023,3340.5,OPTIMAL
KM16,1786.6,11.15,108.52,0.076,56.0,3198,3213.4,OPTIMAL
KM06,19085.1,5.42,100.39,0.169,63.9,7369,914.9,DUE SOON
KM04,12027.5,10.27,103.8,0.118,57.7,3650,2972.5,OPTIMAL
KM09,9108.9,6.04,96.8,0.171,62.5,7382,891.1,DUE SOON
KM18,19129.5,5.33,105.86,0.181,64.4,7446,870.5,DUE SOON
KM05,721.6,13.17,114.9,0.023,46.1,1314,4278.4,OPTIMAL
KM09,8982.9,6.09,92.81,0.195,64.1,7190,1017.1,DUE SOON
KM09,6299.4,11.77,114.71,0.071,48.8,2413,3700.6,OPTIMAL
KM13,27734.1,9.03,106.62,0.133,60.5,4975,2265.9,OPTIMAL
KM17,8873.5,5.78,104.43,0.192,63.7,6949,1126.5,DUE SOON
KM24,11999.0,10.07,111.56,0.116,52.7,3560,3001.0,OPTIMAL
KM23,22636.5,8.9,105.92,0.144,55.5,4739,2363.5,OPTIMAL
KM17,6865.6,10.41,108.3,0.106,52.7,3332,3134.4,OPTIMAL
KM18,24093.8,5.45,103.71,0.2,62.3,7416,906.2,DUE SOON
KM22,15465.5,14.67,121.48,0.041,45.8,824,4534.5,OPTIMAL
KM15,14612.5,4.39,95.7,0.196,65.2,8284,387.5,IMMINENT
KM16,5814.4,13.13,116.5,0.062,44.0,1417,4185.6,OPTIMAL
KM14,21192.9,12.14,111.41,0.054,47.0,2180,3807.1,OPTIMAL
KM19,6446.9,12.48,110.09,0.078,50.4,2647,3553.1,OPTIMAL
KM25,7874.8,8.56,98.62,0.138,58.5,5169,2125.2,OPTIMAL
KM23,22578.4,8.98,101.93,0.114,54.6,4622,2421.6,OPTIMAL
KM19,11810.9,10.35,106.36,0.113,54.6,3240,3189.1,OPTIMAL
KM20,18550.6,6.01,98.91,0.169,61.7,6367,1449.4,DUE SOON
KM07,3725.2,6.24,97.24,0.175,66.9,6687,1274.8,DUE SOON
KM10,12255.9,8.99,111.57,0.093,53.7,4082,2744.1,OPTIMAL
KM21,12314.6,9.71,106.86,0.127,52.9,4082,2685.4,OPTIMAL
KM17,24972.6,3.0,97.79,0.208,71.3,8930,27.4,IMMINENT
KM12,2177.7,9.98,108.03,0.103,53.3,3918,2822.3,OPTIMAL
KM10,6916.7,10.55,115.9,0.119,53.4,3400,3083.3,OPTIMAL
KM20,19788.0,3.36,91.12,0.197,68.2,8622,212.0,IMMINENT
KM25,7611.3,8.85,107.25,0.13,60.2,4589,2388.7,OPTIMAL
KM24,14046.5,4.82,101.81,0.205,63.6,7225,953.5,DUE SOON
KM07,14257.7,4.65,92.04,0.209,65.4,7702,742.3,DUE SOON
KM24,23918.8,6.23,103.9,0.187,66.7,6976,1081.2,DUE SOON
KM13,7978.8,7.65,107.72,0.13,61.7,5448,2021.2,OPTIMAL
KM14,20541.4,13.23,112.31,0.03,46.8,936,4458.6,OPTIMAL
KM20,18234.8,7.12,99.79,0.141,61.6,5727,1765.2,OPTIMAL
KM14,854.7,12.48,116.26,0.072,48.2,1495,4145.3,OPTIMAL
KM25,11061.2,12.44,112.53,0.058,45.1,1906,3938.8,OPTIMAL
KM11,23317.4,7.06,104.72,0.158,63.0,5958,1682.6,OPTIMAL
KM01,11574.4,12.02,116.95,0.114,48.8,2813,3425.6,OPTIMAL
KM03,20808.9,13.37,117.34,0.045,47.7,1439,4191.1,OPTIMAL
KM19,20581.9,13.07,112.36,0.068,50.5,996,4418.1,OPTIMAL
KM22,6894.9,10.34,104.51,0.081,53.1,3357,3105.1,OPTIMAL
KM09,2865.9,8.51,110.39,0.177,59.7,5095,2134.1,OPTIMAL
KM11,1643.4,10.27,111.71,0.087,48.5,2999,3356.6,OPTIMAL
KM08,15481.2,13.75,114.8,0.075,44.8,901,4518.8,OPTIMAL
KM21,9183.8,5.37,104.0,0.176,69.5,7516,816.2,DUE SOON
KM11,10675.7,12.74,122.36,0.068,47.7,1128,4324.3,OPTIMAL
KM25,10890.6,12.94,113.57,0.053,47.0,1499,4109.4,OPTIMAL
KM13,3666.5,6.47,100.81,0.186,66.5,6543,1333.5,DUE SOON
KM22,18326.4,6.95,105.41,0.196,59.3,5897,1673.6,OPTIMAL
KM20,8677.4,5.58,103.54,0.158,62.9,6598,1322.6,DUE SOON
KM22,2110.5,9.07,114.21,0.119,56.4,3854,2889.5,OPTIMAL
KM18,15074.2,15.05,123.15,0.068,41.7,119,4925.8,OPTIMAL
KM16,15854.7,13.08,119.46,0.078,52.7,1522,4145.3,OPTIMAL
KM09,23282.1,7.91,103.41,0.146,63.1,5929,1717.9,OPTIMAL
KM18,8941.7,5.3,96.22,0.167,60.0,7158,1058.3,DUE SOON
KM19,14697.8,3.55,99.24,0.211,67.8,8558,302.2,IMMINENT
KM05,22112.9,10.55,114.05,0.121,50.2,3862,2887.1,OPTIMAL
KM07,10976.2,13.3,115.65,0.066,46.9,1797,4023.8,OPTIMAL
KM05,25402.3,14.2,119.87,0.034,43.6,725,4597.7,OPTIMAL
KM24,15753.9,13.88,118.01,0.084,47.4,1424,4246.1,OPTIMAL
KM23,7303.5,9.52,108.97,0.119,54.8,4125,2696.5,OPTIMAL
KM22,2138.6,9.87,114.91,0.125,50.1,3856,2861.4,OPTIMAL
KM07,10779.7,12.96,113.56,0.076,42.7,1455,4220.3,OPTIMAL
KM19,24798.0,3.62,92.69,0.203,68.3,8635,202.0,IMMINENT
KM03,2456.8,8.43,115.31,0.131,58.3,4430,2543.2,OPTIMAL
KM05,12907.8,8.56,109.11,0.119,53.1,5136,2092.2,OPTIMAL
KM18,5171.9,15.24,119.62,0.051,43.3,292,4828.1,OPTIMAL
KM14,8362.3,7.34,99.34,0.169,60.4,6031,1637.7,OPTIMAL
KM15,11876.2,10.12,117.94,0.115,52.6,3375,3123.8,OPTIMAL
KM05,3166.6,7.81,106.15,0.146,61.0,5796,1833.4,OPTIMAL
KM18,9629.6,4.02,102.64,0.229,71.1,8310,370.4,IMMINENT
KM14,26944.4,9.97,109.97,0.136,56.3,3537,3055.6,OPTIMAL
KM22,5474.5,14.1,121.94,0.049,48.7,914,4525.5,OPTIMAL
KM20,24326.6,4.5,99.01,0.19,65.6,7734,673.4,DUE SOON
KM16,19083.4,4.74,107.46,0.189,63.5,7263,916.6,DUE SOON
KM21,27767.2,7.61,103.84,0.122,57.0,5084,2232.8,OPTIMAL
KM23,16698.1,11.0,113.59,0.112,48.5,3025,3301.9,OPTIMAL
KM12,6277.9,12.33,118.43,0.077,45.1,2321,3722.1,OPTIMAL
KM09,20980.3,13.17,113.6,0.059,47.6,1671,4019.7,OPTIMAL
KM22,12025.2,10.38,111.26,0.151,48.7,3643,2974.8,OPTIMAL
KM06,3011.0,8.05,103.7,0.151,56.3,5375,1989.0,OPTIMAL
KM24,14837.9,2.84,95.66,0.215,71.4,8717,162.1,IMMINENT
KM02,17741.6,8.24,111.18,0.123,55.2,4887,2258.4,OPTIMAL
KM16,5962.7,12.88,111.92,0.059,52.7,1799,4037.3,OPTIMAL
KM06,17424.1,9.15,102.71,0.117,53.3,4425,2575.9,OPTIMAL
KM15,11154.9,12.39,112.57,0.093,45.9,2033,3845.1,OPTIMAL
KM15,4729.1,3.69,100.35,0.239,70.4,8536,270.9,IMMINENT
KM10,20737.7,13.15,114.72,0.062,42.6,1382,4262.3,OPTIMAL
KM09,4284.8,5.44,94.34,0.224,66.3,7721,715.2,DUE SOON
KM07,2802.4,8.02,99.83,0.12,56.6,4999,2197.6,OPTIMAL
KM23,4094.7,4.69,103.1,0.167,65.8,7271,905.3,DUE SOON
KM18,6181.0,12.15,118.23,0.061,50.7,2128,3819.0,OPTIMAL
KM24,23193.3,7.59,108.24,0.147,60.9,5809,1806.7,OPTIMAL
KM19,22169.2,9.24,108.09,0.125,53.2,4029,2830.8,OPTIMAL
KM17,8817.8,6.06,102.6,0.182,63.7,6815,1182.2,DUE SOON
KM17,18907.3,5.13,97.45,0.169,62.9,7024,1092.7,DUE SOON
KM11,24189.0,4.47,94.02,0.202,66.9,7533,811.0,DUE SOON
KM07,4121.4,4.97,103.51,0.201,62.2,7459,878.6,DUE SOON
KM03,5143.6,14.63,118.68,0.063,42.6,202,4856.4,OPTIMAL
KM11,19107.7,5.3,94.57,0.213,60.7,7429,892.3,DUE SOON
KM17,13174.7,7.23,105.64,0.145,60.6,5738,1825.3,OPTIMAL
KM17,8866.7,5.35,101.92,0.164,61.0,6899,1133.3,DUE SOON
KM15,26939.0,9.92,116.12,0.096,50.8,3483,3061.0,OPTIMAL
KM24,27383.7,9.16,107.73,0.128,52.1,4296,2616.3,OPTIMAL
KM18,12618.3,8.71,111.1,0.117,56.7,4723,2381.7,OPTIMAL
KM24,15076.7,15.04,109.91,0.03,43.5,182,4923.3,OPTIMAL
