trainset_id,mileage_km,brake_pad_thickness_mm,pantograph_force_n,cabin_vibrations_g,guide_shoe_temp_c,door_cycles,rul_km,maintenance_status
KM11,13095.8,7.23,101.21,0.121,59.7,5612,1904.2,OPTIMAL
KM16,10851.4,13.01,112.56,0.11,48.5,1676,4148.6,OPTIMAL
KM22,20913.0,12.75,114.28,0.071,49.0,1645,4087.0,OPTIMAL
KM18,2507.6,9.4,110.93,0.145,58.0,4472,2492.4,OPTIMAL
KM06,3470.8,6.37,99.39,0.177,57.9,6242,1529.2,OPTIMAL
KM17,12715.0,8.81,106.84,0.168,57.9,4885,2285.0,OPTIMAL
KM24,9319.9,5.31,100.32,0.201,66.8,7827,680.1,DUE SOON
KM21,15203.2,14.63,117.32,0.06,39.8,373,4796.8,OPTIMAL
KM22,15777.6,13.4,109.45,0.082,45.6,1398,4222.4,OPTIMAL
KM09,15268.6,13.99,116.83,0.064,46.3,423,4731.4,OPTIMAL
KM15,22036.9,9.98,106.27,0.116,56.7,3695,2963.1,OPTIMAL
KM12,12602.0,8.92,101.06,0.132,55.7,4683,2398.0,OPTIMAL
KM23,27471.8,9.03,117.6,0.124,59.8,4531,2528.2,OPTIMAL
KM18,9033.5,5.02,105.62,0.185,66.6,7325,966.5,DUE SOON
KM22,3751.1,5.47,99.48,0.166,61.6,6797,1248.9,DUE SOON
KM23,11286.0,11.49,111.97,0.09,49.1,2323,3714.0,OPTIMAL
KM14,13649.4,5.99,106.96,0.16,67.7,6652,1350.6,DUE SOON
KM18,25912.0,12.73,116.43,0.092,48.5,1652,4088.0,OPTIMAL
KM10,4583.9,3.5,98.6,0.191,66.9,8220,416.1,IMMINENT
KM10,16020.9,12.83,115.45,0.087,51.7,1845,3979.1,OPTIMAL
KM17,5811.9,13.93,106.75,0.074,40.7,1395,4188.1,OPTIMAL
KM22,2487.6,9.18,112.01,0.133,53.8,4545,2512.4,OPTIMAL
KM21,11137.2,12.49,113.26,0.065,48.3,2070,3862.8,OPTIMAL
KM21,16186.3,12.24,120.66,0.092,47.8,2057,3813.7,OPTIMAL
KM24,2726.2,8.31,108.8,0.15,53.2,4917,2273.8,OPTIMAL
KM04,26681.7,11.03,114.06,0.123,50.8,2943,3318.3,OPTIMAL
KM05,24497.2,4.22,94.02,0.185,69.4,8150,502.8,DUE SOON
KM03,10170.4,14.42,119.72,0.059,44.7,335,4829.6,OPTIMAL
KM03,12426.6,9.33,111.87,0.148,57.4,4389,2573.4,OPTIMAL
KM01,1909.7,10.26,117.13,0.095,56.7,3421,3090.3,OPTIMAL
KM06,17955.5,7.67,102.28,0.125,59.1,5370,2044.5,OPTIMAL
KM13,10963.3,13.03,115.49,0.06,51.4,1660,4036.7,OPTIMAL
KM12,13565.3,6.42,105.97,0.153,64.1,6365,1434.7,DUE SOON
KM16,525.9,13.8,120.38,0.041,45.4,1007,4474.1,OPTIMAL
KM20,24066.5,5.25,102.56,0.198,65.9,7233,933.5,DUE SOON
KM12,18332.8,7.3,101.94,0.148,61.6,6060,1667.2,OPTIMAL
KM19,5772.7,12.3,121.72,0.075,45.4,1379,4227.3,OPTIMAL
KM05,5500.0,14.07,112.67,0.054,45.6,991,4500.0,OPTIMAL
KM15,4365.0,4.46,90.84,0.207,67.7,7877,635.0,DUE SOON
KM03,8922.4,5.51,103.98,0.165,67.3,7066,1077.6,DUE SOON
KM17,3835.8,5.67,93.26,0.208,66.7,6884,1164.2,DUE SOON
KM22,25204.8,14.95,114.98,0.051,44.1,337,4795.2,OPTIMAL
KM06,5780.6,12.68,122.13,0.064,52.6,1302,4219.4,OPTIMAL
KM21,20520.3,13.61,115.03,0.07,43.5,1003,4479.7,OPTIMAL
KM14,24040.0,5.0,102.27,0.182,66.8,7322,960.0,DUE SOON
KM06,1509.6,11.76,104.14,0.09,54.6,2735,3490.4,OPTIMAL
KM24,9426.8,4.85,102.89,0.191,64.7,7891,573.2,DUE SOON
KM18,2559.6,9.91,104.34,0.123,60.3,4608,2440.4,OPTIMAL
KM10,16362.2,11.26,112.34,0.081,45.7,2448,3637.8,OPTIMAL
KM18,10020.4,15.17,114.77,0.06,44.3,50,4979.6,OPTIMAL
KM21,3236.1,6.59,107.03,0.169,56.6,5767,1763.9,OPTIMAL
KM23,7793.2,9.43,102.23,0.138,58.1,4964,2206.8,OPTIMAL
KM22,7368.0,8.94,106.5,0.136,62.3,4257,2632.0,OPTIMAL
KM22,19610.3,3.78,95.29,0.22,66.7,8319,389.7,IMMINENT
KM13,18338.8,6.89,106.54,0.154,58.8,6047,1661.2,OPTIMAL
KM15,5561.2,13.2,116.54,0.085,46.6,944,4438.8,OPTIMAL
KM05,27876.6,8.74,104.31,0.161,57.6,5197,2123.4,OPTIMAL
KM10,1446.9,11.35,118.01,0.089,52.3,2608,3553.1,OPTIMAL
KM22,17582.6,8.89,101.78,0.153,56.3,4640,2417.4,OPTIMAL
KM21,9634.7,4.23,100.9,0.218,69.6,8383,365.3,IMMINENT
KM05,11476.0,11.75,110.04,0.091,49.3,2584,3524.0,OPTIMAL
KM05,12449.6,9.33,106.95,0.132,58.6,4370,2550.4,OPTIMAL
KM04,13953.7,5.66,98.06,0.189,63.6,7078,1046.3,DUE SOON
KM01,5120.6,15.1,114.76,0.02,43.0,185,4879.4,OPTIMAL
KM10,19036.0,5.06,93.33,0.187,64.4,7279,964.0,DUE SOON
KM15,10626.9,13.64,116.64,0.068,47.7,1128,4373.1,OPTIMAL
KM16,15244.3,14.59,125.71,0.047,44.2,520,4755.7,OPTIMAL
KM17,2788.6,8.37,105.82,0.157,57.8,4982,2211.4,OPTIMAL
KM24,20489.1,13.95,119.24,0.049,47.1,883,4510.9,OPTIMAL
KM05,24091.1,6.2,95.74,0.178,63.9,7327,908.9,DUE SOON
KM20,27264.7,9.64,105.99,0.092,53.4,4072,2735.3,OPTIMAL
KM10,20016.0,15.22,121.03,0.033,40.0,0,4984.0,OPTIMAL
KM21,2678.4,8.71,101.51,0.135,58.8,4846,2321.6,OPTIMAL
KM13,21452.0,12.21,112.1,0.106,45.9,2745,3548.0,OPTIMAL
KM10,14515.6,4.14,97.78,0.213,67.2,8131,484.4,IMMINENT
KM25,26869.0,10.77,111.63,0.091,50.0,3315,3131.0,OPTIMAL
KM01,27966.8,7.84,102.66,0.154,51.5,5297,2033.2,OPTIMAL
KM13,24416.2,4.85,105.21,0.195,63.1,7916,583.8,DUE SOON
KM17,25513.9,13.89,117.53,0.053,40.8,979,4486.1,OPTIMAL
KM07,24347.4,4.2,97.96,0.194,65.6,7795,652.6,DUE SOON
KM10,27732.8,9.07,111.76,0.129,58.6,4840,2267.2,OPTIMAL
KM09,21998.9,10.67,115.82,0.111,48.6,3642,3001.1,OPTIMAL
KM12,19901.0,3.0,92.56,0.208,68.4,8798,99.0,IMMINENT
KM22,12751.7,8.58,106.53,0.146,60.1,4963,2248.3,OPTIMAL
KM22,25960.3,13.14,121.58,0.069,45.9,1810,4039.7,OPTIMAL
KM08,27085.2,9.75,112.61,0.111,53.5,3778,2914.8,OPTIMAL
KM12,4917.4,3.42,92.36,0.212,68.5,8871,82.6,IMMINENT
KM12,26584.3,11.44,112.42,0.121,51.2,2927,3415.7,OPTIMAL
KM12,27541.9,8.59,102.85,0.143,60.1,4588,2458.1,OPTIMAL
KM06,14032.5,5.57,106.26,0.172,63.8,7321,967.5,DUE SOON
KM03,26290.2,12.21,114.96,0.086,47.3,2286,3709.8,OPTIMAL
KM02,3955.2,5.83,96.29,0.17,63.1,7051,1044.8,DUE SOON
KM10,703.3,13.77,116.6,0.044,40.7,1320,4296.7,OPTIMAL
KM03,7836.9,8.59,111.95,0.143,58.1,5111,2163.1,OPTIMAL
KM06,19398.9,4.6,97.33,0.173,64.3,7970,601.1,DUE SOON
KM15,4269.0,4.45,99.7,0.198,66.3,7637,731.0,DUE SOON
KM13,25665.2,13.21,114.09,0.039,47.0,1094,4334.8,OPTIMAL
KM11,20360.9,14.26,118.93,0.034,42.9,737,4639.1,OPTIMAL
KM11,12854.9,7.99,104.96,0.148,55.9,5134,2145.1,OPTIMAL
KM12,4165.3,5.26,96.76,0.195,66.9,7526,834.7,DUE SOON
KM22,17781.2,8.54,105.81,0.164,57.6,5046,2218.8,OPTIMAL
KM05,1445.4,11.78,110.08,0.095,45.7,2574,3554.6,OPTIMAL
KM10,7790.6,8.41,105.25,0.135,64.2,5126,2209.4,OPTIMAL
KM16,3434.6,6.64,106.38,0.169,62.3,6237,1565.4,OPTIMAL
KM13,1856.0,10.79,109.1,0.097,48.8,3348,3144.0,OPTIMAL
KM15,12983.0,7.61,116.15,0.151,58.1,5307,2017.0,OPTIMAL
KM03,22200.1,9.06,113.42,0.112,50.8,3973,2799.9,OPTIMAL
KM01,14641.2,4.11,90.18,0.211,69.9,8394,358.8,IMMINENT
KM20,1598.6,10.73,110.18,0.092,55.6,2872,3401.4,OPTIMAL
KM06,26035.3,12.77,109.27,0.093,45.9,1865,3964.7,OPTIMAL
KM06,25631.6,13.25,119.75,0.047,48.3,1128,4368.4,OPTIMAL
KM15,18526.5,6.72,102.78,0.16,57.3,6236,1473.5,DUE SOON
KM21,24407.2,4.42,104.88,0.183,67.2,7923,592.8,DUE SOON
KM01,15640.7,13.25,115.95,0.081,47.1,1052,4359.3,OPTIMAL
KM15,19304.2,4.34,102.17,0.191,66.8,7776,695.8,DUE SOON
KM09,23609.6,6.39,107.02,0.174,59.3,6430,1390.4,DUE SOON
KM24,27080.4,10.66,107.98,0.122,55.6,3778,2919.6,OPTIMAL
KM10,10193.2,14.41,122.43,0.053,43.4,367,4806.8,OPTIMAL
KM20,9940.8,2.75,88.71,0.234,67.9,8903,59.2,IMMINENT
KM02,2045.9,10.31,112.32,0.12,55.7,3614,2954.1,OPTIMAL
KM17,12379.7,9.04,105.57,0.115,57.0,4258,2620.3,OPTIMAL
KM13,6322.1,11.77,115.07,0.079,51.6,2379,3677.9,OPTIMAL
KM16,21227.3,11.87,112.73,0.056,51.2,2207,3772.7,OPTIMAL
KM04,12819.2,7.72,106.82,0.141,55.2,5022,2180.8,OPTIMAL
KM10,2024.7,10.2,114.89,0.121,52.5,3668,2975.3,OPTIMAL
KM04,15505.9,14.29,113.53,0.067,38.2,1000,4494.1,OPTIMAL
KM03,8852.7,5.82,97.09,0.172,64.4,6952,1147.3,DUE SOON
KM20,23600.5,6.72,98.58,0.171,60.6,6456,1399.5,DUE SOON
KM16,18535.1,5.73,103.99,0.183,65.5,6411,1464.9,DUE SOON
KM19,23390.8,6.91,107.41,0.18,58.3,6143,1609.2,OPTIMAL
KM20,8063.2,7.45,103.12,0.147,62.4,5438,1936.8,OPTIMAL
KM12,9035.2,5.34,101.3,0.194,64.3,7260,964.8,DUE SOON
KM09,7964.3,8.42,100.82,0.156,61.2,5316,2035.7,OPTIMAL
KM17,23132.6,8.22,107.13,0.135,63.6,5558,1867.4,OPTIMAL
KM06,965.1,12.78,116.91,0.064,45.3,1748,4034.9,OPTIMAL
KM05,2809.0,8.23,108.44,0.16,57.9,5049,2191.0,OPTIMAL
KM03,3254.3,6.87,101.39,0.146,59.7,5798,1745.7,OPTIMAL
KM13,25417.8,13.27,122.96,0.068,42.6,790,4582.2,OPTIMAL
KM13,23681.0,5.46,99.75,0.161,64.0,6694,1319.0,DUE SOON
KM07,4014.8,5.92,93.15,0.195,64.7,7209,985.2,DUE SOON
KM24,12381.9,9.11,113.33,0.123,57.7,4369,2618.1,OPTIMAL
KM18,4468.6,3.75,96.28,0.208,68.7,8001,531.4,DUE SOON
KM08,24754.3,3.21,101.2,0.216,69.0,8509,245.7,IMMINENT
KM19,14745.4,2.82,96.21,0.209,67.4,8628,254.6,IMMINENT
KM19,7902.7,8.05,106.16,0.137,55.6,5187,2097.3,OPTIMAL
KM17,11929.8,10.41,112.75,0.104,51.3,3570,3070.2,OPTIMAL
KM11,19781.5,3.5,103.7,0.196,68.4,8641,218.5,IMMINENT
KM18,12906.1,8.19,108.02,0.169,54.8,5229,2093.9,OPTIMAL
KM23,6487.4,11.15,110.49,0.077,42.8,2686,3512.6,OPTIMAL
KM19,4058.0,5.03,96.51,0.182,62.4,7409,942.0,DUE SOON
KM21,8815.9,5.86,98.34,0.173,63.2,6849,1184.1,DUE SOON
KM17,20159.7,14.23,112.12,0.036,42.4,195,4840.3,OPTIMAL
KM01,19019.0,5.01,100.91,0.181,63.1,7307,981.0,DUE SOON
KM23,22514.7,9.24,109.02,0.146,55.6,4558,2485.3,OPTIMAL
KM17,27054.3,10.58,104.74,0.11,54.2,3719,2945.7,OPTIMAL
KM25,1366.6,11.92,114.41,0.076,50.3,2500,3633.4,OPTIMAL
KM21,22800.7,8.05,105.48,0.162,56.5,5089,2199.3,OPTIMAL
KM08,9890.4,3.28,97.96,0.208,69.9,8728,109.6,IMMINENT
KM23,23878.7,5.66,100.46,0.215,66.7,7017,1121.3,DUE SOON
KM07,16982.4,10.2,111.61,0.109,53.8,3594,3017.6,OPTIMAL
KM06,18851.6,5.62,98.83,0.169,60.9,6940,1148.4,DUE SOON
KM05,24490.9,3.69,93.21,0.207,67.2,8111,509.1,DUE SOON
KM05,16585.6,11.08,108.47,0.106,51.9,2957,3414.4,OPTIMAL
KM16,2960.5,7.79,109.61,0.143,58.0,5308,2039.5,OPTIMAL
KM15,12806.3,8.09,106.41,0.145,59.2,5037,2193.7,OPTIMAL
KM16,20125.7,14.89,120.42,0.06,42.2,174,4874.3,OPTIMAL
KM18,12964.9,7.78,109.6,0.114,57.6,5359,2035.1,OPTIMAL
KM19,22413.7,10.08,112.26,0.118,54.4,4336,2586.3,OPTIMAL
KM08,11596.8,11.21,103.65,0.075,52.0,2870,3403.2,OPTIMAL
KM20,15829.6,12.43,116.73,0.065,46.1,1430,4170.4,OPTIMAL
KM17,1466.9,11.29,104.87,0.062,52.1,2665,3533.1,OPTIMAL
KM04,8148.1,7.47,104.22,0.133,62.0,5620,1851.9,OPTIMAL
KM09,20005.6,15.01,118.63,0.03,44.9,0,4994.4,OPTIMAL
KM02,16544.2,11.17,117.58,0.093,48.2,2807,3455.8,OPTIMAL
KM24,5697.1,13.72,112.84,0.041,46.2,1333,4302.9,OPTIMAL
KM20,15482.7,13.62,121.28,0.042,46.9,809,4517.3,OPTIMAL
KM19,6057.2,12.57,111.24,0.08,48.2,1978,3942.8,OPTIMAL
KM19,4659.8,3.54,93.36,0.186,68.7,8467,340.2,IMMINENT
KM12,995.8,12.69,111.49,0.079,49.0,1784,4004.2,OPTIMAL
KM24,27480.2,8.49,105.43,0.134,55.0,4475,2519.8,OPTIMAL
KM14,13902.8,5.42,101.08,0.198,69.7,7068,1097.2,DUE SOON
KM19,18805.4,5.49,104.24,0.177,59.8,6837,1194.6,DUE SOON
KM03,2038.0,10.32,110.41,0.114,56.6,3798,2962.0,OPTIMAL
KM04,16221.2,11.61,118.76,0.07,47.7,2400,3778.8,OPTIMAL
KM14,1104.5,12.12,116.93,0.069,47.1,2010,3895.5,OPTIMAL
KM24,5972.8,12.98,111.31,0.081,47.8,1775,4027.2,OPTIMAL
KM07,11569.5,11.14,114.7,0.084,47.7,2796,3430.5,OPTIMAL
KM10,24940.7,3.19,91.03,0.23,70.0,8806,59.3,IMMINENT
KM15,921.0,13.03,120.31,0.092,46.2,1633,4079.0,OPTIMAL
KM21,3837.7,5.84,106.14,0.15,63.8,6950,1162.3,DUE SOON
KM15,10914.3,12.64,119.43,0.086,48.0,1650,4085.7,OPTIMAL
KM09,21315.5,12.2,108.87,0.093,51.0,2411,3684.5,OPTIMAL
KM12,15813.1,13.18,118.31,0.058,45.7,1441,4186.9,OPTIMAL
KM21,19010.6,5.42,107.7,0.145,64.0,7150,989.4,DUE SOON
KM16,14274.1,4.35,93.03,0.203,65.4,7697,725.9,DUE SOON
KM02,26944.4,10.62,112.59,0.13,55.6,3516,3055.6,OPTIMAL
KM08,22606.1,9.04,107.03,0.119,51.3,4648,2393.9,OPTIMAL
KM09,4426.6,4.35,99.96,0.197,68.8,7948,573.4,DUE SOON
KM25,8579.3,5.92,106.23,0.168,62.0,6389,1420.7,DUE SOON
KM08,12686.0,8.39,100.68,0.116,60.5,4840,2314.0,OPTIMAL
KM17,24937.7,2.44,94.81,0.201,66.4,8901,62.3,IMMINENT
KM21,2820.2,8.77,110.47,0.157,56.2,5065,2179.8,OPTIMAL
KM15,2740.5,8.77,96.68,0.143,61.8,4851,2259.5,OPTIMAL
KM07,3956.9,5.48,106.08,0.175,64.9,7157,1043.1,DUE SOON
KM03,18244.0,6.79,105.73,0.146,59.8,5919,1756.0,OPTIMAL
KM07,14750.7,3.31,96.55,0.203,63.3,8653,249.3,IMMINENT
KM13,9057.9,5.07,98.12,0.187,67.0,7235,942.1,DUE SOON
KM15,5017.4,14.67,125.07,0.041,39.0,94,4982.6,OPTIMAL
KM08,17175.6,9.66,117.14,0.127,58.3,3968,2824.4,OPTIMAL
KM15,13139.4,6.92,107.97,0.184,57.4,5699,1860.6,OPTIMAL
KM18,12236.7,9.11,112.24,0.106,55.4,4124,2763.3,OPTIMAL
KM16,12700.3,9.25,106.04,0.149,60.6,4872,2299.7,OPTIMAL
KM18,24517.4,4.64,92.93,0.213,67.3,8124,482.6,IMMINENT
KM12,5711.8,13.46,114.93,0.054,46.7,1300,4288.2,OPTIMAL
KM07,21453.2,11.39,112.75,0.082,50.0,2593,3546.8,OPTIMAL
KM05,26558.0,11.91,109.12,0.109,54.7,2837,3442.0,OPTIMAL
KM11,7434.0,9.48,107.76,0.151,58.4,4405,2566.0,OPTIMAL
KM16,19968.4,3.13,91.21,0.232,67.1,8971,31.6,IMMINENT
KM05,15327.8,14.22,120.38,0.053,42.1,499,4672.2,OPTIMAL
KM14,17016.7,10.44,110.42,0.109,55.1,3576,2983.3,OPTIMAL
KM17,7793.8,8.17,106.55,0.153,56.1,5031,2206.2,OPTIMAL
KM17,21574.7,11.49,116.24,0.104,51.4,2838,3425.3,OPTIMAL
KM15,25928.1,13.18,115.54,0.057,47.4,1646,4071.9,OPTIMAL
KM19,11659.8,10.0,111.47,0.073,50.5,3003,3340.2,OPTIMAL
KM17,17104.3,10.24,102.85,0.111,51.4,3755,2895.7,OPTIMAL
KM01,27543.1,8.65,102.18,0.146,52.0,4600,2456.9,OPTIMAL
KM19,19287.3,4.55,100.38,0.171,66.1,7741,712.7,DUE SOON
KM15,15269.8,14.06,121.63,0.071,44.9,483,4730.2,OPTIMAL
KM07,2333.1,9.57,112.57,0.127,58.1,4239,2666.9,OPTIMAL
KM11,13148.4,7.91,99.37,0.16,59.5,5579,1851.6,OPTIMAL
KM25,19650.0,4.3,99.8,0.22,70.1,8361,350.0,IMMINENT
KM01,733.6,14.04,119.51,0.081,44.8,1313,4266.4,OPTIMAL
KM04,26767.3,11.06,106.65,0.108,48.7,3160,3232.7,OPTIMAL
KM20,3709.0,6.5,96.32,0.192,63.6,6757,1291.0,DUE SOON
KM01,2659.0,8.43,107.61,0.124,53.4,4835,2341.0,OPTIMAL
KM01,25596.5,13.5,117.04,0.078,40.5,1036,4403.5,OPTIMAL
KM13,1851.6,10.33,108.38,0.079,51.3,3384,3148.4,OPTIMAL
KM03,7988.7,7.96,103.73,0.14,59.1,5418,2011.3,OPTIMAL
KM17,15644.0,14.49,125.03,0.074,44.2,1167,4356.0,OPTIMAL
KM23,24412.4,4.31,94.84,0.211,64.6,7974,587.6,DUE SOON
KM15,14296.7,4.92,99.86,0.189,59.7,7800,703.3,DUE SOON
KM04,8360.6,6.87,102.37,0.152,59.8,6129,1639.4,OPTIMAL
KM04,4305.9,4.54,106.74,0.174,69.1,7759,694.1,DUE SOON
KM09,11694.6,10.6,107.14,0.112,55.5,3091,3305.4,OPTIMAL
KM24,7860.9,7.78,104.91,0.148,59.7,5129,2139.1,OPTIMAL
KM24,12295.3,9.17,111.06,0.161,55.9,4215,2704.7,OPTIMAL
KM24,12651.0,8.14,103.63,0.14,57.9,4831,2349.0,OPTIMAL
KM18,22299.0,9.81,112.03,0.103,55.5,4199,2701.0,OPTIMAL
KM16,17929.0,7.83,98.91,0.177,59.3,5298,2071.0,OPTIMAL
KM11,14717.7,3.83,86.79,0.221,71.0,8433,282.3,IMMINENT
KM03,2500.2,9.26,110.13,0.145,57.5,4581,2499.8,OPTIMAL
KM19,10368.9,13.95,111.94,0.075,46.8,649,4631.1,OPTIMAL
KM01,26072.8,11.62,116.88,0.09,45.6,1945,3927.2,OPTIMAL
KM09,4734.0,3.54,92.28,0.223,74.6,8479,266.0,IMMINENT
KM19,2577.0,8.92,112.05,0.121,56.9,4605,2423.0,OPTIMAL
KM01,24088.5,5.29,98.89,0.187,64.8,7350,911.5,DUE SOON
KM24,4927.1,2.91,95.74,0.22,67.2,8865,72.9,IMMINENT
KM01,24760.7,3.12,102.52,0.205,68.8,8518,239.3,IMMINENT
KM23,2877.6,7.99,110.39,0.132,56.9,5154,2122.4,OPTIMAL
KM09,15460.8,14.21,121.37,0.098,40.9,863,4539.2,OPTIMAL
KM04,3603.1,6.22,105.64,0.166,59.2,6535,1396.9,DUE SOON
KM18,16674.0,11.34,110.75,0.084,56.8,3070,3326.0,OPTIMAL
KM20,24555.5,4.0,101.87,0.196,69.7,8118,444.5,IMMINENT
KM16,7644.3,9.02,105.3,0.13,57.2,4715,2355.7,OPTIMAL
KM10,10543.8,13.11,118.0,0.063,48.2,986,4456.2,OPTIMAL
KM16,13621.5,6.48,100.45,0.163,61.9,6611,1378.5,DUE SOON
KM10,26133.6,11.98,117.62,0.065,48.5,2023,3866.4,OPTIMAL
KM12,25759.3,12.76,121.61,0.045,42.9,1257,4240.7,OPTIMAL
KM06,2472.7,9.02,108.23,0.108,57.9,4462,2527.3,OPTIMAL
KM24,25497.7,13.51,109.94,0.063,41.8,875,4502.3,OPTIMAL
KM16,4688.0,3.95,90.14,0.196,71.3,8377,312.0,IMMINENT
KM16,5803.1,13.46,118.33,0.059,48.7,1407,4196.9,OPTIMAL
KM09,2565.9,8.38,107.64,0.164,55.8,4461,2434.1,OPTIMAL
KM20,11048.1,11.9,118.62,0.077,45.9,1797,3951.9,OPTIMAL
KM19,24118.1,4.59,101.99,0.178,68.2,7455,881.9,DUE SOON
KM09,13784.3,6.17,102.45,0.175,61.7,6780,1215.7,DUE SOON
KM15,10939.0,12.43,119.92,0.06,47.4,1705,4061.0,OPTIMAL
KM21,23889.1,5.56,101.1,0.196,60.9,7077,1110.9,DUE SOON
KM09,19696.9,4.29,100.86,0.207,66.2,8355,303.1,IMMINENT
KM21,11025.1,12.65,111.68,0.093,50.1,1962,3974.9,OPTIMAL
KM16,1791.5,10.09,112.57,0.099,50.8,3216,3208.5,OPTIMAL
KM08,3060.4,7.0,108.7,0.149,56.4,5598,1939.6,OPTIMAL
KM17,19822.3,3.41,98.28,0.222,68.7,8611,177.7,IMMINENT
KM23,23670.2,5.8,107.28,0.154,59.0,6599,1329.8,DUE SOON
KM14,16369.3,11.32,114.75,0.077,48.4,2388,3630.7,OPTIMAL
KM24,1567.4,11.74,112.82,0.076,49.6,2863,3432.6,OPTIMAL
KM23,1607.7,11.34,116.67,0.103,52.0,2960,3392.3,OPTIMAL
KM22,26034.0,12.93,122.03,0.09,47.2,1894,3966.0,OPTIMAL
KM15,6999.4,10.63,116.47,0.134,50.7,3519,3000.6,OPTIMAL
KM15,506.6,14.25,114.48,0.048,46.7,881,4493.4,OPTIMAL
KM07,17183.2,9.46,105.69,0.131,53.2,3890,2816.8,OPTIMAL
KM15,1601.9,10.51,111.88,0.099,52.1,2837,3398.1,OPTIMAL
KM10,7633.5,8.96,115.3,0.129,58.4,4748,2366.5,OPTIMAL
KM09,4641.8,2.82,96.1,0.217,67.8,8282,358.2,IMMINENT
KM08,23309.3,7.18,95.89,0.155,56.2,5951,1690.7,OPTIMAL
KM14,25239.3,14.03,126.88,0.052,42.2,447,4760.7,OPTIMAL
KM23,9790.0,4.06,93.63,0.213,70.8,8613,210.0,IMMINENT
KM20,12401.1,9.23,116.75,0.123,51.6,4369,2598.9,OPTIMAL
KM09,27851.3,7.51,105.28,0.134,57.8,5077,2148.7,OPTIMAL
KM18,18491.3,7.09,101.95,0.136,62.4,6387,1508.7,OPTIMAL
