trainset_id,mileage_km,brake_pad_thickness_mm,pantograph_force_n,cabin_vibrations_g,guide_shoe_temp_c,door_cycles,rul_km,maintenance_status
KM07,20409.7,14.11,117.24,0.042,45.5,703,4590.3,OPTIMAL
KM15,2310.3,9.05,111.09,0.15,57.5,4163,2689.7,OPTIMAL
KM01,2437.7,9.52,103.08,0.126,56.1,4487,2562.3,OPTIMAL
KM07,21509.0,11.56,115.9,0.105,49.5,2821,3491.0,OPTIMAL
KM20,1776.1,10.16,116.84,0.104,54.4,3185,3223.9,OPTIMAL
KM19,3358.9,7.13,106.35,0.153,53.7,6113,1641.1,OPTIMAL
KM20,8412.3,6.91,103.46,0.163,63.9,6244,1587.7,OPTIMAL
KM21,24143.1,5.51,92.56,0.185,64.9,7376,856.9,DUE SOON
KM12,10022.3,15.16,124.4,0.032,47.3,0,4977.7,OPTIMAL
KM04,11762.9,11.15,113.96,0.114,47.5,3239,3237.1,OPTIMAL
KM17,7506.1,8.67,110.65,0.132,56.3,4468,2493.9,OPTIMAL
KM15,26142.2,12.55,113.69,0.089,48.5,1999,3857.8,OPTIMAL
KM14,25664.8,13.44,109.17,0.087,44.8,1228,4335.2,OPTIMAL
KM02,5196.1,14.57,119.29,0.021,43.9,300,4803.9,OPTIMAL
KM11,3453.9,6.53,102.91,0.187,55.6,6224,1546.1,OPTIMAL
KM17,26554.3,10.82,111.58,0.096,49.2,2793,3445.7,OPTIMAL
KM09,24909.2,3.61,94.01,0.204,70.8,8917,90.8,IMMINENT
KM05,1794.2,10.36,114.46,0.111,53.0,3208,3205.8,OPTIMAL
KM25,25644.4,13.27,115.73,0.072,40.8,1138,4355.6,OPTIMAL
KM11,9458.9,3.61,96.28,0.219,69.9,7984,541.1,DUE SOON
KM05,5766.0,13.29,106.55,0.047,43.5,1383,4234.0,OPTIMAL
KM07,1317.7,11.7,114.25,0.079,53.2,2352,3682.3,OPTIMAL
KM01,17165.4,10.05,109.57,0.123,51.6,3898,2834.6,OPTIMAL
KM17,26011.0,13.16,115.25,0.086,48.4,1814,3989.0,OPTIMAL
KM06,3418.6,7.29,102.8,0.129,60.6,6108,1581.4,OPTIMAL
KM14,8054.4,7.53,108.59,0.14,54.3,5510,1945.6,OPTIMAL
KM23,648.5,13.82,117.81,0.075,44.6,1194,4351.5,OPTIMAL
KM15,2370.3,9.86,105.85,0.116,53.3,4296,2629.7,OPTIMAL
KM14,16344.4,12.31,114.2,0.108,49.6,2373,3655.6,OPTIMAL
KM11,7863.8,8.87,99.18,0.105,58.8,5161,2136.2,OPTIMAL
KM05,18258.4,7.56,105.83,0.172,62.8,5826,1741.6,OPTIMAL
KM12,15366.8,14.48,117.9,0.071,43.7,543,4633.2,OPTIMAL
KM13,14653.4,3.7,94.15,0.179,68.5,8290,346.6,IMMINENT
KM17,2664.2,8.87,96.94,0.146,54.9,4804,2335.8,OPTIMAL
KM13,14300.6,4.46,100.3,0.223,69.2,7769,699.4,DUE SOON
KM11,8372.1,7.03,110.58,0.147,56.5,6084,1627.9,OPTIMAL
KM11,22846.8,8.62,110.04,0.127,58.9,5147,2153.2,OPTIMAL
KM11,6462.4,12.81,114.12,0.075,46.5,2526,3537.6,OPTIMAL
KM12,14693.7,3.3,92.02,0.203,70.2,8438,306.3,IMMINENT
KM08,12706.0,8.57,108.6,0.121,57.6,4813,2294.0,OPTIMAL
KM15,3267.0,6.73,98.63,0.139,62.7,5811,1733.0,OPTIMAL
KM12,23681.1,6.24,106.15,0.173,62.9,6634,1318.9,DUE SOON
KM17,4190.6,5.49,103.96,0.198,69.9,7582,809.4,DUE SOON
KM11,5865.5,13.43,115.27,0.086,46.8,1659,4134.5,OPTIMAL
KM15,8494.9,6.47,106.84,0.182,62.0,6307,1505.1,OPTIMAL
KM07,9688.9,3.61,96.71,0.225,68.1,8313,311.1,IMMINENT
KM10,4354.5,4.64,98.31,0.191,66.9,7789,645.5,DUE SOON
KM02,12074.7,9.68,110.03,0.122,53.3,3739,2925.3,OPTIMAL
KM22,19568.0,4.25,94.07,0.212,64.3,8277,432.0,IMMINENT
KM08,11633.6,11.07,113.77,0.099,53.3,2906,3366.4,OPTIMAL
KM01,11912.4,10.01,103.98,0.113,50.5,3414,3087.6,OPTIMAL
KM12,21079.9,12.07,111.93,0.095,50.3,2007,3920.1,OPTIMAL
KM16,20536.9,13.22,110.99,0.078,50.6,900,4463.1,OPTIMAL
KM21,3780.0,5.62,101.1,0.153,64.4,6845,1220.0,DUE SOON
KM07,5883.0,12.73,117.1,0.082,46.0,1567,4117.0,OPTIMAL
KM09,5087.8,14.21,122.37,0.035,43.1,163,4912.2,OPTIMAL
KM24,18704.2,5.23,99.1,0.153,62.2,6829,1295.8,DUE SOON
KM24,1285.7,11.56,107.78,0.105,47.2,2236,3714.3,OPTIMAL
KM11,25796.5,13.13,114.5,0.051,46.8,1448,4203.5,OPTIMAL
KM11,25707.7,13.78,120.52,0.084,46.2,1222,4292.3,OPTIMAL
KM25,11030.8,12.29,112.78,0.061,53.1,1860,3969.2,OPTIMAL
KM08,823.9,12.97,111.89,0.077,48.8,1491,4176.1,OPTIMAL
KM18,23617.4,6.14,104.14,0.173,62.9,6432,1382.6,DUE SOON
KM16,25302.7,13.96,112.75,0.042,38.9,517,4697.3,OPTIMAL
KM17,25972.7,12.92,116.23,0.062,50.7,1698,4027.3,OPTIMAL
KM09,12612.0,8.14,107.94,0.14,62.9,4687,2388.0,OPTIMAL
KM02,24875.1,3.23,91.4,0.213,68.2,8809,124.9,IMMINENT
KM17,14650.7,4.14,94.28,0.192,66.3,8378,349.3,IMMINENT
KM21,24987.9,2.51,96.22,0.212,71.2,8994,12.1,IMMINENT
KM09,18162.6,7.64,104.63,0.148,59.7,5769,1837.4,OPTIMAL
KM09,18958.6,5.62,104.91,0.173,65.5,7125,1041.4,DUE SOON
KM10,21106.2,12.21,123.75,0.089,45.9,1989,3893.8,OPTIMAL
KM07,7987.9,7.67,100.61,0.156,62.9,5345,2012.1,OPTIMAL
KM03,16807.1,10.49,111.7,0.112,56.4,3214,3192.9,OPTIMAL
KM04,7777.9,8.56,107.29,0.141,56.3,5049,2222.1,OPTIMAL
KM19,15740.0,12.97,117.2,0.09,42.9,1299,4260.0,OPTIMAL
KM22,16501.3,11.71,114.22,0.087,50.8,2641,3498.7,OPTIMAL
KM22,16093.4,12.52,121.28,0.07,51.6,1959,3906.6,OPTIMAL
KM22,4381.0,4.39,95.22,0.189,67.1,7829,619.0,DUE SOON
KM24,27717.8,8.34,102.65,0.106,60.5,4880,2282.2,OPTIMAL
KM06,7298.2,9.82,112.04,0.13,51.8,4126,2701.8,OPTIMAL
KM25,27520.9,9.26,113.29,0.133,57.2,4587,2479.1,OPTIMAL
KM23,14356.9,4.94,101.55,0.179,63.3,7843,643.1,DUE SOON
KM13,26147.6,12.24,108.61,0.095,45.0,2110,3852.4,OPTIMAL
KM07,13953.4,5.28,99.35,0.183,63.2,7042,1046.6,DUE SOON
KM04,17098.5,9.86,105.57,0.124,55.8,3745,2901.5,OPTIMAL
KM05,27624.6,8.99,105.5,0.139,55.3,4702,2375.4,OPTIMAL
KM03,7078.6,9.75,116.81,0.095,46.6,3676,2921.4,OPTIMAL
KM05,16632.8,10.48,116.7,0.102,49.6,2941,3367.2,OPTIMAL
KM07,20508.4,13.54,122.0,0.056,44.4,937,4491.6,OPTIMAL
KM25,11290.5,12.3,112.55,0.118,50.1,2317,3709.5,OPTIMAL
KM09,16128.8,11.8,111.45,0.079,51.6,2024,3871.2,OPTIMAL
KM19,24326.8,4.49,95.01,0.206,65.0,7732,673.2,DUE SOON
KM10,11789.4,10.69,109.01,0.099,48.3,3272,3210.6,OPTIMAL
KM12,5827.2,13.52,110.38,0.071,49.1,1591,4172.8,OPTIMAL
KM20,6667.5,10.76,106.22,0.073,50.4,3013,3332.5,OPTIMAL
KM24,24915.0,3.39,90.21,0.204,65.4,8847,85.0,IMMINENT
KM23,2568.1,9.32,106.55,0.16,52.7,4533,2431.9,OPTIMAL
KM03,16368.1,12.01,109.66,0.082,52.9,2514,3631.9,OPTIMAL
KM06,20642.1,13.47,124.11,0.053,49.0,1183,4357.9,OPTIMAL
KM23,13502.7,6.91,103.66,0.173,61.5,6302,1497.3,DUE SOON
KM17,7668.3,8.65,104.24,0.144,58.3,4835,2331.7,OPTIMAL
KM13,27379.1,9.32,105.99,0.121,53.3,4286,2620.9,OPTIMAL
KM22,25284.6,14.56,117.03,0.034,44.5,462,4715.4,OPTIMAL
KM14,22218.4,10.17,114.11,0.135,56.1,4033,2781.6,OPTIMAL
KM04,9160.7,5.32,98.83,0.174,64.3,7493,839.3,DUE SOON
KM19,25115.3,15.21,119.65,0.046,43.1,253,4884.7,OPTIMAL
KM05,6302.7,11.47,109.33,0.097,52.9,2329,3697.3,OPTIMAL
KM03,8686.0,6.51,103.12,0.181,63.3,6691,1314.0,DUE SOON
KM02,8011.9,6.94,104.05,0.127,61.3,5477,1988.1,OPTIMAL
KM17,25870.7,13.69,119.56,0.059,49.0,1563,4129.3,OPTIMAL
KM25,19003.5,5.38,98.67,0.201,58.2,7234,996.5,DUE SOON
KM08,13513.4,6.9,111.25,0.166,64.1,6344,1486.6,DUE SOON
KM09,6827.3,10.43,115.65,0.101,52.6,3211,3172.7,OPTIMAL
KM06,2135.7,10.5,115.0,0.122,54.6,3864,2864.3,OPTIMAL
KM24,24015.5,5.15,100.48,0.184,62.2,7222,984.5,DUE SOON
KM15,7963.2,7.16,104.2,0.132,58.2,5359,2036.8,OPTIMAL
KM13,21779.5,10.63,106.69,0.097,48.5,3260,3220.5,OPTIMAL
KM07,17873.8,8.11,104.26,0.134,53.2,5086,2126.2,OPTIMAL
KM02,20174.5,13.82,118.32,0.039,44.1,227,4825.5,OPTIMAL
KM15,15154.1,14.14,116.76,0.053,43.6,350,4845.9,OPTIMAL
KM23,20566.2,14.65,116.48,0.077,46.1,1022,4433.8,OPTIMAL
KM11,9305.1,4.74,101.66,0.188,66.9,7786,694.9,DUE SOON
KM12,11193.4,12.38,108.97,0.09,52.9,2146,3806.6,OPTIMAL
KM21,19331.3,4.49,96.81,0.196,65.3,7855,668.7,DUE SOON
KM09,7160.0,10.15,109.67,0.098,56.3,3816,2840.0,OPTIMAL
KM11,27586.1,8.81,106.61,0.129,55.2,4789,2413.9,OPTIMAL
KM06,27199.9,9.4,114.93,0.104,53.9,3927,2800.1,OPTIMAL
KM09,19501.2,3.81,96.49,0.176,63.4,8104,498.8,IMMINENT
KM05,1110.6,12.54,116.41,0.077,45.4,1957,3889.4,OPTIMAL
KM19,18985.5,5.4,99.81,0.188,62.8,7228,1014.5,DUE SOON
KM06,11563.1,11.25,111.32,0.081,44.9,2795,3436.9,OPTIMAL
KM07,1036.3,12.56,115.2,0.06,49.2,1902,3963.7,OPTIMAL
KM25,8424.2,7.26,106.02,0.15,59.3,6140,1575.8,OPTIMAL
KM07,6129.6,12.78,109.53,0.07,49.2,1999,3870.4,OPTIMAL
KM08,19125.9,5.59,101.84,0.163,66.7,7419,874.1,DUE SOON
KM13,11671.9,11.13,117.59,0.099,53.0,3019,3328.1,OPTIMAL
KM07,21420.9,11.49,113.05,0.086,50.3,2438,3579.1,OPTIMAL
KM16,19437.7,4.55,95.13,0.185,65.7,8006,562.3,DUE SOON
KM15,16706.6,10.88,105.73,0.103,55.1,3060,3293.4,OPTIMAL
KM21,19825.3,3.2,100.76,0.221,67.1,8598,174.7,IMMINENT
KM05,10397.6,14.41,116.9,0.056,47.5,691,4602.4,OPTIMAL
KM18,6116.6,12.47,111.15,0.08,44.6,2056,3883.4,OPTIMAL
KM12,9296.7,4.71,105.1,0.217,69.4,7729,703.3,DUE SOON
KM20,9918.1,2.96,105.57,0.218,73.8,8759,81.9,IMMINENT
KM01,5430.6,14.53,121.22,0.065,43.5,788,4569.4,OPTIMAL
KM10,2549.0,8.68,107.3,0.125,56.8,4617,2451.0,OPTIMAL
KM12,23330.3,7.27,103.58,0.162,65.5,5850,1669.7,OPTIMAL
KM22,6408.5,11.83,108.86,0.095,43.2,2447,3591.5,OPTIMAL
KM13,24157.0,5.09,96.41,0.187,66.7,7380,843.0,DUE SOON
KM05,2287.5,9.57,109.05,0.147,54.2,4178,2712.5,OPTIMAL
KM13,16073.1,12.23,108.4,0.068,46.8,1882,3926.9,OPTIMAL
KM21,22089.5,9.9,114.71,0.113,50.4,3868,2910.5,OPTIMAL
KM14,26963.3,10.48,110.03,0.13,54.6,3559,3036.7,OPTIMAL
KM19,8253.1,7.45,103.91,0.163,59.2,5837,1746.9,OPTIMAL
KM06,17719.8,8.67,110.32,0.158,55.5,4891,2280.2,OPTIMAL
KM20,19454.2,3.99,106.89,0.173,66.2,8017,545.8,DUE SOON
KM07,12144.6,10.57,104.12,0.118,56.3,3881,2855.4,OPTIMAL
KM22,27327.0,9.03,101.56,0.127,53.1,4234,2673.0,OPTIMAL
KM04,16717.5,10.6,115.92,0.099,51.6,3121,3282.5,OPTIMAL
KM10,23874.7,5.87,104.59,0.183,64.3,6939,1125.3,DUE SOON
KM12,10948.9,12.77,116.72,0.074,45.7,1605,4051.1,OPTIMAL
KM20,24912.4,3.58,93.44,0.207,73.0,8955,87.6,IMMINENT
KM15,12024.9,10.33,107.05,0.126,53.3,3557,2975.1,OPTIMAL
KM14,5775.5,12.65,112.55,0.06,46.9,1312,4224.5,OPTIMAL
KM12,19450.5,4.2,102.17,0.203,67.6,7993,549.5,DUE SOON
KM07,25153.0,14.09,122.45,0.033,44.4,254,4847.0,OPTIMAL
KM23,19354.1,4.36,99.04,0.221,67.5,7844,645.9,DUE SOON
KM21,12511.4,9.72,108.18,0.124,51.7,4525,2488.6,OPTIMAL
KM22,18377.5,6.93,104.59,0.163,63.3,6118,1622.5,OPTIMAL
KM07,21511.0,11.54,115.25,0.082,45.9,2727,3489.0,OPTIMAL
KM22,25992.2,12.19,120.04,0.092,46.7,1798,4007.8,OPTIMAL
KM22,27125.7,9.44,108.76,0.109,47.4,3786,2874.3,OPTIMAL
KM13,12938.9,8.47,100.67,0.142,61.5,5170,2061.1,OPTIMAL
KM16,19685.3,4.7,99.17,0.214,68.5,8422,314.7,IMMINENT
KM11,22152.1,10.16,101.39,0.124,56.7,3869,2847.9,OPTIMAL
KM24,22966.3,8.56,109.1,0.154,59.9,5310,2033.7,OPTIMAL
KM15,11654.5,11.1,109.85,0.102,54.8,3002,3345.5,OPTIMAL
KM09,5189.6,14.43,122.01,0.046,45.7,382,4810.4,OPTIMAL
KM05,9151.0,5.0,94.16,0.186,63.7,7427,849.0,DUE SOON
KM18,2421.2,9.57,109.97,0.12,55.1,4402,2578.8,OPTIMAL
KM09,3412.7,7.12,104.42,0.156,61.6,6213,1587.3,OPTIMAL
KM03,23802.3,5.88,100.94,0.18,64.3,6929,1197.7,DUE SOON
KM09,10587.2,12.6,123.67,0.061,45.5,1060,4412.8,OPTIMAL
KM25,11720.6,11.31,114.69,0.115,52.4,3138,3279.4,OPTIMAL
KM01,16220.0,12.14,113.03,0.096,54.4,2204,3780.0,OPTIMAL
KM01,23724.3,5.97,101.54,0.19,63.9,6675,1275.7,DUE SOON
KM07,12338.6,8.94,101.93,0.121,55.4,4257,2661.4,OPTIMAL
KM13,8452.8,6.5,104.95,0.198,59.1,6273,1547.2,OPTIMAL
KM13,11998.6,10.05,118.43,0.139,48.3,3595,3001.4,OPTIMAL
KM16,3006.3,8.15,107.75,0.143,55.6,5433,1993.7,OPTIMAL
KM02,12621.1,9.28,110.72,0.134,58.0,4711,2378.9,OPTIMAL
KM02,12427.4,9.36,107.51,0.172,55.3,4457,2572.6,OPTIMAL
KM15,18478.5,6.45,102.88,0.142,60.2,6263,1521.5,OPTIMAL
KM23,9451.3,4.14,94.74,0.183,67.2,8031,548.7,DUE SOON
KM22,19380.8,4.96,105.33,0.182,68.7,7805,619.2,DUE SOON
KM01,12270.5,10.05,111.99,0.122,53.9,4109,2729.5,OPTIMAL
KM12,25621.6,13.47,112.41,0.027,48.6,1045,4378.4,OPTIMAL
KM06,7024.5,10.13,102.97,0.113,57.6,3651,2975.5,OPTIMAL
KM02,14417.3,4.52,101.12,0.207,68.4,7974,582.7,DUE SOON
KM07,14949.4,2.84,96.66,0.188,69.6,8869,50.6,IMMINENT
KM01,26421.6,11.3,114.53,0.108,47.2,2591,3578.4,OPTIMAL
KM11,5342.5,14.52,121.67,0.02,41.7,614,4657.5,OPTIMAL
KM25,3821.4,5.74,94.14,0.169,62.2,6839,1178.6,DUE SOON
KM15,1983.1,9.84,124.2,0.093,54.2,3534,3016.9,OPTIMAL
KM22,24002.0,5.61,97.11,0.167,64.3,7129,998.0,DUE SOON
KM15,3623.0,6.55,104.94,0.178,58.6,6534,1377.0,DUE SOON
KM15,7504.8,9.66,109.04,0.105,57.5,4502,2495.2,OPTIMAL
KM21,9827.0,3.55,93.55,0.204,72.1,8659,173.0,IMMINENT
KM21,18618.5,5.92,97.55,0.209,66.6,6511,1381.5,DUE SOON
KM21,3623.7,6.2,101.53,0.205,62.7,6453,1376.3,DUE SOON
KM24,4266.6,5.21,94.35,0.194,69.9,7672,733.4,DUE SOON
KM08,9822.3,3.36,91.29,0.201,71.4,8686,177.7,IMMINENT
KM02,3880.1,6.29,98.88,0.16,62.7,7032,1119.9,DUE SOON
KM01,8593.1,6.31,100.99,0.163,57.3,6499,1406.9,DUE SOON
KM06,3997.5,5.93,104.05,0.164,61.8,7115,1002.5,DUE SOON
KM01,16544.1,11.22,110.25,0.077,53.4,2825,3455.9,OPTIMAL
KM21,1851.9,10.81,115.21,0.11,53.6,3316,3148.1,OPTIMAL
KM04,20642.5,13.38,118.94,0.054,45.4,1153,4357.5,OPTIMAL
KM23,4464.6,3.95,97.22,0.213,64.8,8048,535.4,DUE SOON
KM07,7066.1,9.86,111.86,0.123,55.6,3696,2933.9,OPTIMAL
KM23,18028.3,7.53,101.11,0.16,56.0,5461,1971.7,OPTIMAL
KM15,9657.7,4.32,94.49,0.187,73.3,8382,342.3,IMMINENT
KM16,10295.8,14.31,110.79,0.03,42.7,471,4704.2,OPTIMAL
KM24,14080.8,4.89,92.49,0.198,64.3,7380,919.2,DUE SOON
KM19,15115.9,14.41,120.96,0.056,39.3,192,4884.1,OPTIMAL
KM24,24492.7,3.32,86.63,0.199,70.3,8135,507.3,DUE SOON
KM05,18457.3,5.68,109.93,0.165,60.3,6272,1542.7,OPTIMAL
KM11,11327.3,12.06,111.33,0.103,53.4,2354,3672.7,OPTIMAL
KM08,11204.8,12.01,112.42,0.054,51.3,2153,3795.2,OPTIMAL
KM22,22778.4,8.67,103.3,0.114,58.7,4943,2221.6,OPTIMAL
KM02,16032.5,12.67,109.75,0.06,50.2,1878,3967.5,OPTIMAL
KM18,9874.3,3.55,97.9,0.236,72.4,8780,125.7,IMMINENT
KM16,16211.8,11.53,107.73,0.094,48.5,2141,3788.2,OPTIMAL
KM09,19580.7,3.46,101.33,0.184,65.8,8283,419.3,IMMINENT
KM10,15719.3,12.98,118.64,0.064,46.9,1356,4280.7,OPTIMAL
KM01,18163.8,7.16,111.68,0.142,60.3,5745,1836.2,OPTIMAL
KM05,1633.8,11.88,115.15,0.082,51.6,2997,3366.2,OPTIMAL
KM16,8781.9,5.95,111.98,0.151,64.7,6772,1218.1,DUE SOON
KM01,25647.6,13.54,117.35,0.06,49.1,1248,4352.4,OPTIMAL
KM03,18620.9,6.06,100.34,0.141,61.9,6399,1379.1,DUE SOON
KM04,22719.1,8.33,102.79,0.133,58.1,4816,2280.9,OPTIMAL
KM20,14815.7,2.91,88.42,0.227,72.5,8576,184.3,IMMINENT
KM16,13043.5,8.38,104.45,0.144,60.5,5482,1956.5,OPTIMAL
KM02,26007.9,12.85,113.62,0.062,44.2,1820,3992.1,OPTIMAL
KM14,6032.3,12.42,112.73,0.097,39.7,1877,3967.7,OPTIMAL
KM02,8093.3,7.65,106.98,0.145,61.0,5518,1906.7,OPTIMAL
KM19,10675.0,13.37,119.94,0.075,47.7,1261,4325.0,OPTIMAL
KM25,19901.0,2.92,98.13,0.211,73.4,8859,99.0,IMMINENT
KM22,27447.6,8.56,109.95,0.108,53.9,4399,2552.4,OPTIMAL
KM22,17038.8,9.76,109.39,0.115,56.8,3676,2961.2,OPTIMAL
KM03,3930.2,4.95,98.25,0.165,63.3,6933,1069.8,DUE SOON
KM23,19869.7,3.56,98.52,0.217,68.2,8663,130.3,IMMINENT
KM08,15641.9,12.94,114.41,0.041,48.1,1145,4358.1,OPTIMAL
KM01,25057.5,14.61,126.19,0.048,42.7,115,4942.5,OPTIMAL
KM23,19179.3,5.62,101.23,0.168,65.1,7594,820.7,DUE SOON
KM16,13735.0,6.59,108.13,0.201,63.1,6634,1265.0,DUE SOON
KM09,2231.7,10.08,110.71,0.129,55.7,3960,2768.3,OPTIMAL
KM20,14142.1,5.08,99.09,0.192,66.9,7403,857.9,DUE SOON
KM09,3476.2,5.98,101.84,0.173,61.4,6181,1523.8,OPTIMAL
KM10,23983.6,5.66,96.98,0.168,62.0,7161,1016.4,DUE SOON
KM03,15516.4,13.9,120.12,0.061,43.7,908,4483.6,OPTIMAL
KM17,18978.5,5.36,100.03,0.172,61.7,7287,1021.5,DUE SOON
KM10,22769.2,8.91,109.03,0.167,57.3,5016,2230.8,OPTIMAL
KM14,24568.3,5.05,98.46,0.212,65.5,8213,431.7,IMMINENT
KM22,25495.2,13.55,116.22,0.057,45.9,791,4504.8,OPTIMAL
KM19,7291.5,9.28,113.4,0.087,56.6,4167,2708.5,OPTIMAL
KM11,26002.6,12.82,118.61,0.073,51.2,1769,3997.4,OPTIMAL
KM10,3209.8,7.61,106.84,0.161,57.4,5735,1790.2,OPTIMAL
KM12,9705.2,3.85,100.83,0.225,68.2,8563,294.8,IMMINENT
KM18,12819.3,8.47,102.67,0.16,58.1,5153,2180.7,OPTIMAL
KM15,8864.3,6.01,97.82,0.196,62.0,6929,1135.7,DUE SOON
KM25,7720.7,8.14,103.41,0.11,55.4,4924,2279.3,OPTIMAL
KM19,8652.1,6.5,98.84,0.165,59.9,6517,1347.9,DUE SOON
KM05,21356.2,12.28,116.7,0.108,49.7,2462,3643.8,OPTIMAL
KM04,23058.1,7.26,99.21,0.143,66.5,5540,1941.9,OPTIMAL
KM18,16275.5,11.16,111.09,0.085,49.2,2252,3724.5,OPTIMAL
KM01,7790.9,8.27,110.89,0.14,61.8,5025,2209.1,OPTIMAL
KM02,20623.8,13.68,112.81,0.05,42.3,1077,4376.2,OPTIMAL
KM20,17059.6,9.49,115.68,0.114,53.2,3730,2940.4,OPTIMAL
KM20,6265.7,11.85,117.25,0.066,48.4,2247,3734.3,OPTIMAL
KM08,9868.3,3.76,98.76,0.212,66.4,8767,131.7,IMMINENT
KM05,6309.7,11.77,113.68,0.081,44.6,2381,3690.3,OPTIMAL
KM25,13483.2,5.85,96.99,0.156,63.9,6282,1516.8,OPTIMAL
KM25,18407.9,6.48,101.59,0.171,62.2,6144,1592.1,OPTIMAL
KM17,5687.1,13.43,117.04,0.05,45.5,1240,4312.9,OPTIMAL
KM19,22573.7,9.06,110.04,0.117,61.6,4680,2426.3,OPTIMAL
KM08,24524.9,4.0,96.94,0.2,65.4,8228,475.1,IMMINENT
KM18,2059.8,10.26,110.21,0.117,54.0,3646,2940.2,OPTIMAL
KM21,26600.6,10.65,108.91,0.119,48.7,2729,3399.4,OPTIMAL
KM16,11382.8,11.53,111.67,0.086,49.4,2449,3617.2,OPTIMAL
KM22,18951.8,5.44,98.44,0.187,62.2,7110,1048.2,DUE SOON
KM03,21678.6,10.89,110.78,0.078,54.9,2987,3321.4,OPTIMAL
KM05,23129.4,7.45,106.73,0.139,57.0,5580,1870.6,OPTIMAL
KM13,16342.2,12.13,115.32,0.086,46.6,2491,3657.8,OPTIMAL
KM16,10947.3,13.05,112.84,0.074,44.4,1647,4052.7,OPTIMAL
KM04,24908.0,3.42,88.6,0.208,69.0,8883,92.0,IMMINENT
KM17,27729.8,8.24,107.24,0.13,52.3,4817,2270.2,OPTIMAL
KM04,7613.7,8.33,110.8,0.146,55.3,4761,2386.3,OPTIMAL
KM16,24809.9,3.83,94.51,0.222,71.0,8582,190.1,IMMINENT
