trainset_id,mileage_km,brake_pad_thickness_mm,pantograph_force_n,cabin_vibrations_g,guide_shoe_temp_c,door_cycles,rul_km,maintenance_status
KM13,21207.0,11.2,114.18,0.099,46.2,2190,3793.0,OPTIMAL
KM05,16557.0,11.41,121.33,0.086,50.8,2821,3443.0,OPTIMAL
KM14,13251.1,7.12,100.64,0.145,59.0,5939,1748.9,OPTIMAL
KM18,19700.9,2.76,91.79,0.216,72.8,8449,299.1,IMMINENT
KM17,6479.8,11.47,105.87,0.08,46.8,2683,3520.2,OPTIMAL
KM02,27694.1,8.55,105.79,0.146,56.4,4906,2305.9,OPTIMAL
KM19,17113.2,9.53,116.01,0.106,51.5,3777,2886.8,OPTIMAL
KM05,4504.8,4.01,97.34,0.194,70.7,8174,495.2,IMMINENT
KM01,3440.3,5.97,102.98,0.182,62.0,6202,1559.7,OPTIMAL
KM21,18683.9,6.35,106.31,0.169,57.7,6625,1316.1,DUE SOON
KM01,3315.8,7.66,98.91,0.174,62.8,5986,1684.2,OPTIMAL
KM09,890.6,13.55,114.51,0.055,47.0,1564,4109.4,OPTIMAL
KM04,10279.6,14.31,124.48,0.056,42.1,428,4720.4,OPTIMAL
KM14,25655.7,13.69,122.64,0.065,45.5,1102,4344.3,OPTIMAL
KM09,21783.2,10.73,116.54,0.114,49.9,3157,3216.8,OPTIMAL
KM23,3370.2,6.58,104.73,0.164,58.8,6096,1629.8,OPTIMAL
KM21,8165.8,7.07,103.94,0.171,54.6,5682,1834.2,OPTIMAL
KM17,1808.5,10.12,106.62,0.1,50.5,3271,3191.5,OPTIMAL
KM11,25618.9,13.17,114.34,0.065,47.3,1142,4381.1,OPTIMAL
KM24,14278.8,4.49,95.38,0.188,69.7,7647,721.2,DUE SOON
KM24,23407.0,6.39,115.34,0.162,62.6,6156,1593.0,OPTIMAL
KM15,26486.1,11.34,114.7,0.076,50.9,2739,3513.9,OPTIMAL
KM10,24435.9,3.88,91.1,0.224,62.4,8052,564.1,DUE SOON
KM06,19697.0,4.47,92.12,0.204,71.9,8363,303.0,IMMINENT
KM15,14614.1,4.2,107.03,0.224,65.5,8187,385.9,IMMINENT
KM15,11035.3,12.92,106.61,0.06,47.2,1920,3964.7,OPTIMAL
KM03,25256.5,14.79,118.96,0.03,42.3,463,4743.5,OPTIMAL
KM24,22501.5,9.57,103.37,0.123,56.0,4500,2498.5,OPTIMAL
KM10,14249.4,4.95,96.86,0.178,70.4,7645,750.6,DUE SOON
KM06,6414.8,12.07,109.84,0.083,52.3,2584,3585.2,OPTIMAL
KM10,20137.4,14.93,120.99,0.037,41.4,237,4862.6,OPTIMAL
KM05,21022.0,11.89,121.32,0.09,44.9,1883,3978.0,OPTIMAL
KM10,10101.9,14.29,125.02,0.024,45.7,202,4898.1,OPTIMAL
KM06,7911.0,7.44,106.78,0.125,57.7,5256,2089.0,OPTIMAL
KM23,1729.4,11.18,114.94,0.122,51.4,3072,3270.6,OPTIMAL
KM24,22330.5,9.64,117.15,0.093,51.2,4261,2669.5,OPTIMAL
KM12,1634.4,11.33,111.45,0.103,49.4,2928,3365.6,OPTIMAL
KM01,1050.3,12.44,115.22,0.053,54.7,1916,3949.7,OPTIMAL
KM01,26186.0,12.49,112.48,0.094,46.8,2133,3814.0,OPTIMAL
KM25,15896.8,12.66,118.24,0.085,44.5,1618,4103.2,OPTIMAL
KM14,1381.7,11.78,111.17,0.095,50.9,2487,3618.3,OPTIMAL
KM10,10207.6,14.67,124.22,0.058,40.6,404,4792.4,OPTIMAL
KM19,27449.6,9.04,111.68,0.103,52.6,4445,2550.4,OPTIMAL
KM22,3768.4,5.34,104.44,0.162,64.0,6798,1231.6,DUE SOON
KM14,8586.1,6.65,103.46,0.186,61.3,6515,1413.9,DUE SOON
KM18,1695.0,11.63,111.77,0.115,53.3,3076,3305.0,OPTIMAL
KM15,13738.0,5.98,98.14,0.161,61.8,6732,1262.0,DUE SOON
KM09,18801.5,5.4,95.51,0.195,61.5,6874,1198.5,DUE SOON
KM25,7742.5,8.24,100.99,0.16,55.3,4831,2257.5,OPTIMAL
KM02,15973.4,12.07,111.68,0.096,45.4,1723,4026.6,OPTIMAL
KM16,8638.0,6.45,102.75,0.18,64.5,6523,1362.0,DUE SOON
KM09,6556.7,11.15,113.86,0.105,48.8,2676,3443.3,OPTIMAL
KM12,15855.6,13.02,118.7,0.08,46.1,1550,4144.4,OPTIMAL
KM25,4620.5,4.24,99.88,0.203,68.9,8223,379.5,IMMINENT
KM17,17135.9,9.62,118.57,0.115,51.8,3833,2864.1,OPTIMAL
KM23,26698.3,11.05,116.67,0.093,49.7,3067,3301.7,OPTIMAL
KM16,21103.5,12.75,111.06,0.062,46.0,1843,3896.5,OPTIMAL
KM15,26022.9,12.33,106.28,0.083,47.1,1910,3977.1,OPTIMAL
KM11,20899.7,12.54,120.2,0.08,43.4,1589,4100.3,OPTIMAL
KM02,505.1,12.7,122.83,0.047,41.8,927,4494.9,OPTIMAL
KM14,4236.9,5.36,97.86,0.212,65.6,7633,763.1,DUE SOON
KM04,16436.1,11.36,109.98,0.12,50.4,2610,3563.9,OPTIMAL
KM03,9432.0,4.45,103.13,0.195,61.8,7968,568.0,DUE SOON
KM17,4553.9,4.01,95.07,0.23,69.6,8141,446.1,IMMINENT
KM04,5447.1,13.85,118.97,0.053,45.6,796,4552.9,OPTIMAL
KM04,21385.9,11.45,114.41,0.098,49.2,2521,3614.1,OPTIMAL
KM11,17676.4,7.99,98.46,0.144,56.8,4889,2323.6,OPTIMAL
KM07,25505.9,13.54,118.67,0.07,45.6,947,4494.1,OPTIMAL
KM19,25075.3,14.61,112.64,0.037,41.2,212,4924.7,OPTIMAL
KM14,6883.7,10.34,114.22,0.106,54.3,3265,3116.3,OPTIMAL
KM02,9878.0,3.1,93.76,0.217,71.4,8750,122.0,IMMINENT
KM18,6823.9,10.48,112.53,0.092,55.0,3323,3176.1,OPTIMAL
KM02,25246.1,14.75,117.29,0.083,44.4,364,4753.9,OPTIMAL
KM02,16681.9,10.76,119.48,0.111,50.1,3027,3318.1,OPTIMAL
KM14,965.0,12.93,115.83,0.079,45.5,1683,4035.0,OPTIMAL
KM12,23792.8,6.43,99.42,0.194,67.2,6859,1207.2,DUE SOON
KM17,7891.5,7.12,108.37,0.105,57.4,5200,2108.5,OPTIMAL
KM15,7683.0,9.15,98.53,0.139,55.7,4792,2317.0,OPTIMAL
KM19,8333.5,6.97,102.34,0.172,57.7,6016,1666.5,OPTIMAL
KM21,21242.8,11.94,115.09,0.093,52.0,2235,3757.2,OPTIMAL
KM06,18264.0,7.71,102.49,0.155,57.9,5873,1736.0,OPTIMAL
KM25,3778.8,6.36,104.58,0.205,62.0,6804,1221.2,DUE SOON
KM22,25663.4,13.54,120.44,0.063,48.7,1189,4336.6,OPTIMAL
KM16,1960.8,10.82,108.69,0.131,51.1,3492,3039.2,OPTIMAL
KM17,4105.8,4.61,98.69,0.183,68.0,7364,894.2,DUE SOON
KM17,12007.3,10.17,109.86,0.08,56.4,3472,2992.7,OPTIMAL
KM19,6756.0,11.82,107.89,0.105,54.6,3145,3244.0,OPTIMAL
KM06,20508.8,13.01,116.15,0.088,41.0,845,4491.2,OPTIMAL
KM08,9659.9,3.83,95.74,0.238,68.7,8383,340.1,IMMINENT
KM20,20229.4,14.79,115.98,0.058,43.6,333,4770.6,OPTIMAL
KM03,6324.5,11.91,117.9,0.108,51.5,2424,3675.5,OPTIMAL
KM17,9608.4,5.31,97.69,0.191,68.1,8302,391.6,IMMINENT
KM06,14313.3,4.44,95.07,0.18,63.7,7788,686.7,DUE SOON
KM08,1007.6,12.72,122.2,0.082,46.1,1841,3992.4,OPTIMAL
KM12,10939.8,12.21,108.26,0.064,52.4,1643,4060.2,OPTIMAL
KM25,8050.7,8.41,98.91,0.153,54.1,5477,1949.3,OPTIMAL
KM06,14523.1,3.99,95.16,0.2,68.5,8153,476.9,IMMINENT
KM23,16666.9,10.77,115.99,0.1,52.0,2971,3333.1,OPTIMAL
KM07,14648.2,3.69,97.54,0.224,66.8,8432,351.8,IMMINENT
KM05,14161.2,4.8,99.57,0.182,65.6,7463,838.8,DUE SOON
KM22,12336.6,10.09,103.24,0.111,54.7,4155,2663.4,OPTIMAL
KM11,18583.1,6.26,102.87,0.184,64.8,6425,1416.9,DUE SOON
KM23,24537.9,4.28,96.78,0.2,67.8,8191,462.1,IMMINENT
KM12,619.5,13.41,112.76,0.09,46.8,1102,4380.5,OPTIMAL
KM16,1972.5,10.15,117.47,0.088,52.7,3505,3027.5,OPTIMAL
KM22,22514.2,8.72,105.48,0.107,57.2,4434,2485.8,OPTIMAL
KM18,20081.7,15.13,120.23,0.03,43.7,112,4918.3,OPTIMAL
KM06,21964.3,9.97,107.28,0.087,56.2,3527,3035.7,OPTIMAL
KM17,12451.7,8.8,107.65,0.102,63.2,4500,2548.3,OPTIMAL
KM14,23080.5,7.32,101.58,0.149,57.9,5608,1919.5,OPTIMAL
KM06,4809.5,3.21,101.91,0.19,66.3,8556,190.5,IMMINENT
KM04,17042.6,10.37,103.29,0.133,53.5,3722,2957.4,OPTIMAL
KM15,4108.4,4.44,104.28,0.194,67.3,7298,891.6,DUE SOON
KM15,5839.2,13.31,116.23,0.085,48.3,1614,4160.8,OPTIMAL
KM20,23806.3,6.26,94.3,0.205,60.4,6776,1193.7,DUE SOON
KM17,27256.9,8.94,106.82,0.111,59.0,4133,2743.1,OPTIMAL
KM15,24287.3,4.47,98.9,0.191,65.0,7729,712.7,DUE SOON
KM23,12002.3,10.74,104.7,0.116,58.6,3548,2997.7,OPTIMAL
KM21,21976.0,10.45,113.78,0.107,53.7,3568,3024.0,OPTIMAL
KM11,27724.5,8.73,111.36,0.151,54.3,4804,2275.5,OPTIMAL
KM04,9971.8,2.65,98.29,0.233,67.4,9029,28.2,IMMINENT
KM09,1827.5,11.0,113.4,0.1,49.2,3239,3172.5,OPTIMAL
KM14,7424.2,9.24,107.72,0.138,64.1,4386,2575.8,OPTIMAL
KM07,14805.8,3.46,97.3,0.215,68.7,8619,194.2,IMMINENT
KM15,23615.2,6.74,104.52,0.183,62.0,6506,1384.8,DUE SOON
KM16,10274.5,15.16,121.97,0.034,41.7,533,4725.5,OPTIMAL
KM17,23840.7,6.37,105.03,0.17,62.5,6857,1159.3,DUE SOON
KM02,16728.2,10.7,107.9,0.119,50.9,3179,3271.8,OPTIMAL
KM09,24747.1,3.84,97.02,0.222,67.1,8570,252.9,IMMINENT
KM15,18291.0,7.45,113.08,0.157,64.6,5939,1709.0,OPTIMAL
KM08,16975.8,10.21,109.59,0.109,55.8,3591,3024.2,OPTIMAL
KM06,21080.9,12.24,115.11,0.07,43.5,1906,3919.1,OPTIMAL
KM19,26888.2,9.98,111.97,0.1,50.3,3455,3111.8,OPTIMAL
KM21,24299.3,5.2,95.2,0.187,61.1,7672,700.7,DUE SOON
KM23,16543.1,11.27,118.94,0.093,50.0,2780,3456.9,OPTIMAL
KM09,15458.3,13.95,111.39,0.043,42.6,763,4541.7,OPTIMAL
KM06,5779.8,13.42,112.54,0.098,44.7,1381,4220.2,OPTIMAL
KM01,10918.3,12.5,114.38,0.103,45.9,1607,4081.7,OPTIMAL
KM03,22573.6,8.67,105.17,0.114,60.8,4663,2426.4,OPTIMAL
KM22,15562.8,13.82,114.03,0.063,41.7,1007,4437.2,OPTIMAL
KM18,26593.3,11.68,107.34,0.095,52.8,2921,3406.7,OPTIMAL
KM15,21176.6,12.67,112.57,0.069,49.2,1995,3823.4,OPTIMAL
KM24,6335.0,11.89,113.32,0.091,47.1,2399,3665.0,OPTIMAL
KM17,23549.4,6.61,96.42,0.17,68.5,6448,1450.6,DUE SOON
KM15,6546.8,11.85,106.78,0.095,52.0,2824,3453.2,OPTIMAL
KM15,5117.3,14.39,117.45,0.02,43.1,127,4882.7,OPTIMAL
KM22,2539.4,8.81,111.96,0.141,55.8,4638,2460.6,OPTIMAL
KM14,13438.9,7.69,111.28,0.144,63.3,6139,1561.1,OPTIMAL
KM23,13198.9,6.97,100.29,0.149,63.9,5786,1801.1,OPTIMAL
KM08,8345.1,6.28,105.73,0.16,62.8,5975,1654.9,OPTIMAL
KM17,3360.3,7.47,101.0,0.154,62.9,6032,1639.7,OPTIMAL
KM16,24775.4,3.72,103.17,0.209,65.9,8572,224.6,IMMINENT
KM18,1869.7,10.58,110.27,0.123,51.4,3424,3130.3,OPTIMAL
KM16,3695.0,6.49,94.5,0.18,60.5,6619,1305.0,DUE SOON
KM15,10558.7,13.72,118.68,0.07,44.0,1031,4441.3,OPTIMAL
KM01,5368.6,14.41,112.57,0.074,45.2,693,4631.4,OPTIMAL
KM11,22459.9,9.12,112.34,0.121,56.7,4303,2540.1,OPTIMAL
KM20,1723.1,10.94,110.44,0.104,50.7,3120,3276.9,OPTIMAL
KM21,922.6,12.02,110.09,0.103,49.1,1681,4077.4,OPTIMAL
KM21,8291.1,7.5,101.09,0.158,58.3,5880,1708.9,OPTIMAL
KM17,16657.9,11.13,102.93,0.089,57.4,2954,3342.1,OPTIMAL
KM12,24940.5,2.43,98.84,0.2,68.5,8913,59.5,IMMINENT
KM12,6067.9,12.44,117.0,0.082,49.2,1900,3932.1,OPTIMAL
KM14,6887.3,10.38,99.34,0.114,56.2,3353,3112.7,OPTIMAL
KM01,5267.8,14.76,111.72,0.068,41.7,468,4732.2,OPTIMAL
KM06,14956.4,3.4,95.72,0.227,68.5,8930,43.6,IMMINENT
KM19,10741.0,13.03,121.83,0.086,47.9,1365,4259.0,OPTIMAL
KM03,4787.3,2.83,99.92,0.227,66.7,8636,212.7,IMMINENT
KM19,26752.5,10.64,108.3,0.096,51.8,3076,3247.5,OPTIMAL
KM21,2146.6,9.79,109.5,0.125,49.1,3929,2853.4,OPTIMAL
KM15,13569.3,6.47,106.81,0.162,63.8,6471,1430.7,DUE SOON
KM02,27425.3,9.1,107.64,0.155,51.2,4344,2574.7,OPTIMAL
KM05,19990.0,2.92,93.89,0.228,70.3,8944,10.0,IMMINENT
KM17,12392.3,9.38,106.04,0.134,56.8,4248,2607.7,OPTIMAL
KM24,10637.1,13.4,114.34,0.039,47.1,1133,4362.9,OPTIMAL
KM19,23422.3,6.56,104.78,0.162,60.9,6119,1577.7,OPTIMAL
KM03,11150.5,12.1,124.27,0.077,48.8,2113,3849.5,OPTIMAL
KM13,3027.1,7.96,103.12,0.165,56.3,5466,1972.9,OPTIMAL
KM17,14102.0,4.92,103.76,0.209,65.4,7287,898.0,DUE SOON
KM09,13529.7,6.55,106.94,0.163,58.9,6382,1470.3,DUE SOON
KM18,17549.1,9.16,107.48,0.135,54.6,4612,2450.9,OPTIMAL
KM18,777.0,13.15,105.81,0.059,44.9,1432,4223.0,OPTIMAL
KM04,24249.6,5.29,96.58,0.188,69.5,7651,750.4,DUE SOON
KM14,9403.6,4.51,100.85,0.195,67.5,7843,596.4,DUE SOON
KM20,2723.3,7.82,103.3,0.155,57.7,4914,2276.7,OPTIMAL
KM20,25168.8,15.38,118.4,0.056,43.6,279,4831.2,OPTIMAL
KM22,11244.7,11.53,117.13,0.095,48.8,2225,3755.3,OPTIMAL
KM04,19546.9,3.41,101.15,0.207,64.0,8135,453.1,IMMINENT
KM08,25417.7,13.92,113.72,0.067,42.8,761,4582.3,OPTIMAL
KM15,13707.3,6.29,100.09,0.187,63.3,6695,1292.7,DUE SOON
KM19,24995.5,2.7,95.68,0.226,77.6,9003,4.5,IMMINENT
KM10,18141.0,8.06,105.75,0.165,60.1,5542,1859.0,OPTIMAL
KM22,26906.9,10.2,109.02,0.112,54.1,3424,3093.1,OPTIMAL
KM15,25123.4,14.43,119.96,0.039,43.2,201,4876.6,OPTIMAL
KM21,16077.8,12.45,109.89,0.103,46.6,1867,3922.2,OPTIMAL
KM20,2397.2,8.99,105.78,0.121,55.3,4349,2602.8,OPTIMAL
KM25,1607.6,11.7,105.14,0.103,48.8,2948,3392.4,OPTIMAL
KM23,7445.4,9.8,104.43,0.124,53.6,4355,2554.6,OPTIMAL
KM22,1835.1,11.07,113.4,0.102,51.0,3317,3164.9,OPTIMAL
KM21,25568.9,14.23,115.35,0.059,45.9,930,4431.1,OPTIMAL
KM04,15564.8,13.97,120.0,0.065,37.9,964,4435.2,OPTIMAL
KM21,25385.6,14.9,111.12,0.085,45.2,700,4614.4,OPTIMAL
KM09,20697.9,13.91,115.91,0.074,46.0,1248,4302.1,OPTIMAL
KM19,27706.7,8.49,108.94,0.132,55.5,4935,2293.3,OPTIMAL
KM06,9263.6,4.06,93.94,0.152,69.9,7613,736.4,DUE SOON
KM24,26026.0,12.65,121.38,0.08,51.7,1826,3974.0,OPTIMAL
KM15,10627.4,13.61,117.24,0.067,47.6,1166,4372.6,OPTIMAL
KM14,23910.3,5.51,97.51,0.195,66.9,6980,1089.7,DUE SOON
KM06,11014.0,13.22,113.51,0.058,51.2,1806,3986.0,OPTIMAL
KM17,6122.5,12.2,115.23,0.069,47.8,2010,3877.5,OPTIMAL
KM19,24216.1,5.52,104.2,0.21,64.9,7606,783.9,DUE SOON
KM18,18724.9,6.12,96.71,0.186,65.2,6680,1275.1,DUE SOON
KM10,9550.1,4.37,97.47,0.203,63.8,8199,449.9,IMMINENT
KM10,15946.2,12.69,108.33,0.093,44.9,1655,4053.8,OPTIMAL
KM09,1346.6,11.57,114.34,0.094,52.9,2437,3653.4,OPTIMAL
KM22,19356.8,4.8,101.02,0.205,65.1,7833,643.2,DUE SOON
KM08,4026.3,5.04,97.82,0.183,59.4,7322,973.7,DUE SOON
KM22,27669.3,9.22,106.56,0.133,55.6,4787,2330.7,OPTIMAL
KM16,27944.0,7.63,103.21,0.142,58.2,5294,2056.0,OPTIMAL
KM03,2304.8,9.72,114.14,0.115,54.5,4188,2695.2,OPTIMAL
KM13,23654.3,6.86,98.43,0.186,63.6,6554,1345.7,DUE SOON
KM05,15050.3,14.86,119.33,0.058,40.0,52,4949.7,OPTIMAL
KM05,16678.5,10.46,106.81,0.09,48.7,3016,3321.5,OPTIMAL
KM14,23935.9,5.43,107.27,0.188,64.9,7078,1064.1,DUE SOON
KM01,10564.9,13.79,121.85,0.03,46.6,1044,4435.1,OPTIMAL
KM12,19040.5,5.9,97.06,0.179,65.0,7230,959.5,DUE SOON
KM16,7260.6,9.65,112.98,0.128,52.6,4082,2739.4,OPTIMAL
KM07,17416.0,8.87,108.43,0.119,56.1,4340,2584.0,OPTIMAL
KM02,15730.4,13.26,115.25,0.072,44.0,1297,4269.6,OPTIMAL
KM04,15583.3,14.17,118.83,0.05,37.4,1089,4416.7,OPTIMAL
KM10,4420.3,4.19,100.85,0.186,67.7,8018,579.7,DUE SOON
KM17,16424.5,11.32,112.3,0.096,47.5,2556,3575.5,OPTIMAL
KM14,2379.6,9.51,111.09,0.133,55.9,4285,2620.4,OPTIMAL
KM08,4834.3,4.25,101.91,0.223,73.6,8705,165.7,IMMINENT
KM11,10486.0,13.94,116.37,0.053,47.3,939,4514.0,OPTIMAL
KM23,3539.9,6.34,102.85,0.171,65.4,6395,1460.1,DUE SOON
KM18,980.4,12.4,112.14,0.051,48.4,1746,4019.6,OPTIMAL
KM16,7151.0,10.03,108.02,0.138,53.8,3913,2849.0,OPTIMAL
KM14,24781.8,3.24,97.7,0.189,66.4,8598,218.2,IMMINENT
KM21,10118.7,14.73,122.87,0.02,43.5,211,4881.3,OPTIMAL
KM02,801.5,12.89,111.9,0.088,47.7,1484,4198.5,OPTIMAL
KM03,7903.3,8.34,109.51,0.142,58.1,5247,2096.7,OPTIMAL
KM09,12082.8,9.88,114.18,0.12,50.4,3622,2917.2,OPTIMAL
KM04,3236.0,7.17,105.94,0.171,60.8,5795,1764.0,OPTIMAL
KM09,10831.9,12.93,122.27,0.054,48.9,1499,4168.1,OPTIMAL
KM02,2689.4,8.27,112.93,0.162,54.5,4913,2310.6,OPTIMAL
KM20,22724.6,8.12,107.55,0.111,55.2,4886,2275.4,OPTIMAL
KM07,12707.7,8.77,111.57,0.137,56.7,4918,2292.3,OPTIMAL
KM03,11313.8,12.07,116.49,0.09,44.9,2460,3686.2,OPTIMAL
KM20,6840.1,10.94,120.92,0.087,52.8,3256,3159.9,OPTIMAL
KM25,11292.4,11.77,112.89,0.07,51.4,2375,3707.6,OPTIMAL
KM11,2111.2,9.77,116.45,0.107,54.9,3740,2888.8,OPTIMAL
KM07,22047.8,10.47,110.52,0.09,52.1,3689,2952.2,OPTIMAL
KM04,11575.1,11.53,107.86,0.071,50.6,2915,3424.9,OPTIMAL
KM21,19460.5,4.45,94.1,0.2,68.3,8023,539.5,DUE SOON
KM21,8979.8,5.84,101.46,0.194,65.7,7061,1020.2,DUE SOON
KM14,26595.7,10.81,96.98,0.095,52.4,2813,3404.3,OPTIMAL
KM03,10830.3,13.16,117.58,0.059,47.7,1536,4169.7,OPTIMAL
KM13,14449.0,4.07,101.34,0.178,64.0,8032,551.0,DUE SOON
KM16,19474.1,4.88,101.88,0.196,67.1,8099,525.9,DUE SOON
KM20,20948.7,12.96,107.25,0.046,46.4,1683,4051.3,OPTIMAL
KM04,15575.6,13.57,120.46,0.07,47.6,1116,4424.4,OPTIMAL
KM15,6625.6,11.15,103.41,0.082,48.0,2885,3374.4,OPTIMAL
KM22,1778.6,10.87,109.86,0.092,48.8,3220,3221.4,OPTIMAL
KM15,21245.3,12.18,106.95,0.081,47.8,2215,3754.7,OPTIMAL
KM25,26568.3,11.07,105.12,0.106,54.5,2620,3431.7,OPTIMAL
KM07,10275.1,14.31,125.47,0.038,40.6,499,4724.9,OPTIMAL
KM08,13502.1,6.15,101.33,0.177,63.4,6284,1497.9,DUE SOON
KM04,7809.5,8.07,102.72,0.145,57.3,5037,2190.5,OPTIMAL
KM02,19840.9,3.7,96.93,0.227,69.7,8726,159.1,IMMINENT
KM25,10461.3,14.23,111.25,0.041,47.2,853,4538.7,OPTIMAL
KM14,2462.6,8.57,107.33,0.153,53.4,4342,2537.4,OPTIMAL
KM18,8243.3,7.04,106.99,0.166,61.4,5843,1756.7,OPTIMAL
KM08,12462.0,9.14,103.93,0.143,55.1,4394,2538.0,OPTIMAL
KM04,19154.9,5.42,95.82,0.19,59.3,7447,845.1,DUE SOON
KM17,27965.6,7.92,99.37,0.133,61.6,5364,2034.4,OPTIMAL
KM13,1698.9,10.49,107.16,0.079,47.1,2964,3301.1,OPTIMAL
KM02,24892.1,2.83,98.06,0.205,71.5,8776,107.9,IMMINENT
KM06,2116.9,10.28,114.21,0.097,56.1,3883,2883.1,OPTIMAL
KM20,7681.0,8.41,104.83,0.106,54.6,4825,2319.0,OPTIMAL
KM23,4580.6,3.81,97.68,0.221,68.4,8262,419.4,IMMINENT
KM16,11058.3,12.74,118.09,0.059,48.1,1849,3941.7,OPTIMAL
KM05,9063.7,4.14,98.68,0.157,68.5,7345,936.3,DUE SOON
KM10,7773.0,8.65,106.1,0.123,61.6,4953,2227.0,OPTIMAL
KM18,12857.2,7.8,111.57,0.163,60.3,5092,2142.8,OPTIMAL
KM19,16770.6,11.22,112.5,0.113,51.7,3161,3229.4,OPTIMAL
KM21,6429.2,11.49,102.77,0.098,51.0,2573,3570.8,OPTIMAL
KM13,2545.9,8.53,108.3,0.135,54.3,4685,2454.1,OPTIMAL
KM03,7567.1,8.95,105.47,0.121,55.4,4677,2432.9,OPTIMAL
KM12,6529.8,11.27,116.54,0.11,51.2,2730,3470.2,OPTIMAL
KM20,16420.8,10.82,109.08,0.107,49.7,2550,3579.2,OPTIMAL
KM04,21955.3,10.92,106.14,0.096,54.7,3534,3044.7,OPTIMAL
KM06,3656.6,6.4,100.09,0.173,58.4,6509,1343.4,DUE SOON
KM20,16187.6,12.01,113.47,0.07,50.7,2146,3812.4,OPTIMAL
KM23,22992.7,8.21,99.96,0.147,57.3,5417,2007.3,OPTIMAL
KM14,23575.0,6.15,104.5,0.174,64.6,6455,1425.0,DUE SOON
KM13,5248.1,14.39,118.11,0.054,45.3,477,4751.9,OPTIMAL
KM13,21335.6,11.93,109.29,0.091,44.1,2428,3664.4,OPTIMAL
KM06,8007.8,7.34,106.67,0.146,63.5,5422,1992.2,OPTIMAL
KM04,22104.5,9.94,113.24,0.132,52.9,3876,2895.5,OPTIMAL
KM17,9627.4,3.45,98.58,0.235,65.3,8327,372.6,IMMINENT
KM12,667.3,12.93,112.53,0.063,45.6,1228,4332.7,OPTIMAL
